current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
11/2018,178.3689207167318,327.06631692053406,36154.08850396198
12/2018,184.53621017849605,352.7955436619457,42724.91525806791
01/2019,186.4553484634647,337.8925559119842,44938.49701490441
02/2019,167.83874236804536,341.62801159277427,40970.47366273358
03/2019,185.18765772934975,342.9937617008564,35808.70514028877
04/2019,179.06401871232367,383.9301069897485,22611.68917198321
05/2019,220.08265589249717,266.95874599868546,14339.654409542572
06/2019,220.49687070364277,326.8234305685847,8362.445385444313
07/2019,225.80804917488285,434.0523082085793,5282.209321143801
08/2019,216.6990580473193,462.216944052527,3844.0810865818025
01/2016,12.918010628872596,107.42083757907685,40016.13066973011
02/2016,4.0613762040299415,172.50885759635565,45636.967058034475
03/2016,2.7519400889745245,203.24778195051738,42481.62293041359
04/2016,1.0989057846118908,244.83604944297576,28201.182111858223
05/2016,20.71579508912617,288.2676745754197,17603.254784759614
06/2016,27.908654566204596,429.0258203396736,10388.208940645845
07/2016,26.799696888123353,587.7389726621972,6222.343182151277
08/2016,28.669516933891476,370.9872981181066,4299.737167355012
09/2016,54.12837701997181,260.63860803135486,5014.522370457866
10/2016,95.87749330735211,423.76161995373513,18128.13758743481
11/2016,92.00632313937484,403.8728827390582,31843.100453075152
12/2016,94.2684031828676,539.1660040644026,43634.9210636912
01/2017,95.18140927574885,394.9627898840102,42430.16609606949
02/2017,87.25880132394154,275.65074404605366,43129.582046526266
03/2017,95.97403646430168,437.8668440685844,39951.92851503041
04/2017,92.24347262301472,461.24496058926,26166.311366827566
05/2017,96.51151830410207,503.49590508804135,16320.969353777775
06/2017,112.78563427136146,257.21421244785006,9835.744287801033
07/2017,119.37680500334507,321.29955931866044,6109.2686662235255
08/2017,117.30455061247714,524.3902428713972,4059.3946205020006
09/2017,112.33731585304437,384.72662295722085,6914.536767299245
10/2017,122.89600417024153,228.88603129070296,20717.147215311878
11/2017,155.9973569166059,243.61485096774732,34117.931589442596
12/2017,160.22257786245515,288.22719480764255,43321.2573106964
01/2018,159.41412769692153,416.56112681968284,43635.6626719255
