daily_weather0,cycle_count,sum(Farmer collect each.cash) / 1000000000,sum(water_sources collect each.daily_demand) / 1000000,sum(water_sources collect each.daily_supply) / 1000000,total_production0 / 1000000000,total_production1 / 1000000000,total_production2 / 1000000000,total_production3 / 1000000000,total_production4 / 1000000000,total_production5 / 1000000000,total_production6 / 1000000000,total_production7 / 1000000000
22/03/2016,-0.0552488438485212,19.801850349099055,1353.427144916834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23/03/2016,-0.05609375705168206,17.690682772696764,1352.1821211101894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24/03/2016,-0.05693891925960425,19.045045925018922,1351.5305069939461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25/03/2016,-0.05778421179034967,19.75388550211329,1353.2948462528734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26/03/2016,-0.05862915145324332,17.83460004930967,1356.7481298953237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27/03/2016,-0.05947340045940847,14.078045279115143,1355.7738757321752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28/03/2016,-0.06031784431640626,15.136380665601136,1357.2599540259641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29/03/2016,-0.06116199095774528,13.477020268218558,1351.4197514716045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30/03/2016,-0.06200730563959518,19.823345588976405,1350.8228669521202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31/03/2016,-0.06285273969834898,20.49146089888343,1350.199436403965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/04/2016,-0.0636982984432124,21.26056574226264,928.3277431417691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/04/2016,-0.06454375586298523,20.70841123546624,930.1072531547148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/04/2016,-0.06538885738075546,18.815489964179584,927.9825596363954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/04/2016,-0.06623438383722938,21.139193534761745,928.741070826148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/04/2016,-0.06707975859146532,20.293373460529246,928.8952714453887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/04/2016,-0.06792510250557743,20.134780466648905,930.5438986784893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07/04/2016,-0.0687701166942429,18.327569332625927,929.8678433056973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/04/2016,-0.06961526609398296,19.053943040643126,925.9557075955734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/04/2016,-0.07046119792086501,23.32377824493886,925.5110623859428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/04/2016,-0.07130721867678902,23.793721704735876,926.8561081622572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/04/2016,-0.07215297042355773,22.30814106821138,925.6708538919086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/04/2016,-0.07299895922118055,23.55762200258747,925.4912177521898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13/04/2016,-0.07384498394603128,23.80727787222974,927.4298425919795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14/04/2016,-0.0746906209459141,21.693563633392756,929.9508334592365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/04/2016,-0.07553575374762343,18.9376903939384,928.2564691610429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16/04/2016,-0.0763812254221924,20.788038374912336,926.8077928190576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17/04/2016,-0.07722698683202978,22.365462296539995,932.3391447898099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18/04/2016,-0.078071641971473,16.355537351680592,929.8901729547782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19/04/2016,-0.07891678690528321,19.003805836469247,929.2422340659899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20/04/2016,-0.07976206142687121,19.699829975894552,930.1932618116696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21/04/2016,-0.08060714574291007,18.655495031945534,931.7931995407918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22/04/2016,-0.08145191007140308,16.915739360659984,931.1974842923684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23/04/2016,-0.0822967935429458,17.567900977394014,927.121897131114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24/04/2016,-0.08314249213192078,22.020062659729728,925.3184536957529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25/04/2016,-0.08398855140958279,23.940888174305282,923.9273944261568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26/04/2016,-0.08483488889909875,25.45675232352274,925.3088631780803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27/04/2016,-0.08568095009486433,23.952825660964265,926.6874807685026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28/04/2016,-0.08652673556711182,22.452002896192386,935.3068745516812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29/04/2016,-0.08737079716060263,13.068557843554434,933.3196097301665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30/04/2016,-0.08821525620705778,15.244845387452322,928.636771076551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/05/2016,-0.08906065182124367,20.347902675348827,568.2106711226108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/05/2016,-0.08990541303136744,16.8943972675745,561.7846510563996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/05/2016,-0.09075145944550445,23.894220152123417,561.8108688450756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2016,-0.09159750061608371,23.865652204097692,563.1711589891729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/05/2016,-0.09244326972863418,22.38342581892975,564.0971355986012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/05/2016,-0.09328885364586273,21.374444780216432,560.3481189085562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07/05/2016,-0.0941351873664293,25.459522864868283,565.7883419630571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/05/2016,-0.09498043304238499,19.53163888543219,562.6051908050387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/05/2016,-0.09582631534857226,22.999127956368046,562.8727315700245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/05/2016,-0.09667214414660655,22.7076175369407,563.4632060235673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/05/2016,-0.09165422513098997,22.064240982259438,561.7607756919609,0.0,0.0,0.0,0.0,0.0,0.0,0.0022380266102138,0.0
12/05/2016,0.07795268417035688,23.91919635714753,560.5582554496913,0.0,0.0,0.0,0.0,0.0,0.0,0.06729640593790732,0.0
13/05/2016,0.07710659674963029,25.232601280488495,562.7784380172235,0.0,0.0,0.0,0.0,0.0,0.0,0.06729640593790732,0.0
14/05/2016,0.17873504725537384,22.899886645999757,563.3931381129753,0.0,0.0,0.0,0.0,0.0,0.0,0.10640873348084183,0.0
15/05/2016,0.2155424319704997,22.227485245969422,566.6248353389261,0.0,0.0,0.0,0.0,0.0,0.0,0.12078010626243721,0.0
16/05/2016,0.21469738942532096,18.607166755157948,567.1323942887733,0.0,0.0,0.0,0.0,0.0,0.0,0.12078010626243721,0.0
17/05/2016,0.25663768646875057,17.921253077372796,566.7161549343281,0.0,0.0,0.0,0.0,0.0,0.0,0.13711036347958233,0.0
18/05/2016,0.25579266728308653,18.371142633114683,565.976569843168,0.0,0.0,0.0,0.0,0.0,0.0,0.13711036347958233,0.0
19/05/2016,0.25494745925270684,19.149714825707644,569.9096425566945,0.0,0.0,0.0,0.0,0.0,0.0,0.13711036347958233,0.0
20/05/2016,0.3144443356673004,14.90187093235721,566.7876904308689,0.0,0.0,0.0,0.0,0.0,0.0,0.16014139318585352,0.0
21/05/2016,0.3135993480168347,18.272203541135198,569.869931689384,0.0,0.0,0.0,0.0,0.0,0.0,0.16014139318585352,0.0
22/05/2016,0.34805610911515006,14.887207648381592,569.3837997893422,0.0,0.0,0.0,0.0,0.0,0.0,0.173615130001245,0.0
23/05/2016,0.3647862072423387,15.435549953640981,570.7355625965524,0.0,0.0,0.0,0.0,0.0,0.0,0.18032299056488066,0.0
24/05/2016,0.39129419417200195,13.993284606898717,566.04745227087,0.0,0.0,0.0,0.0,0.0,0.0,0.19076277279088316,0.0
25/05/2016,0.4161472380365291,19.03897411893648,567.9424349159582,0.0,0.0,0.0,0.0,0.0,0.0,0.20057124918103614,0.0
26/05/2016,0.5513941814159569,16.90176200373806,569.9654328095116,0.0,0.0,0.0,0.0,0.0,0.0,0.25251465874988627,0.0
27/05/2016,0.7075030539525928,14.74161484790407,568.8916234387402,0.0,0.0,0.0,0.0,0.0,0.0,0.31242044717755574,0.0
28/05/2016,0.706658581697153,15.913411762524008,566.0385573743904,0.0,0.0,0.0,0.0,0.0,0.0,0.31242044717755574,0.0
29/05/2016,0.7058133860642796,18.938361344269417,571.9177975900435,0.0,0.0,0.0,0.0,0.0,0.0,0.31242044717755574,0.0
30/05/2016,0.7049693662794494,12.63876111797518,567.1741057619839,0.0,0.0,0.0,0.0,0.0,0.0,0.31242044717755574,0.0
31/05/2016,0.7443705344079603,17.690327226174162,346.1760383575819,0.0,0.0,0.00021330256623952,0.0,0.0,0.0,0.3360596688237333,0.0
01/06/2016,0.8093767546771823,18.9798363017708,347.0932601424099,0.0,0.0,0.00690101548228104,0.0,0.0,0.0,0.3523824531967331,0.0
02/06/2016,0.8757057627489542,18.03416467816195,347.4914052376706,0.0,0.0,0.00690101548228104,0.0,0.0,0.0,0.39316278917958764,0.0
03/06/2016,0.9249367694527968,17.730794977043086,348.39868680210935,0.0,0.0,0.01004291926569112,0.0,0.0,0.0,0.41252146856335037,0.0
04/06/2016,0.9617303341948202,16.68358902729063,349.3434787977427,0.0,0.0,0.01166491377440382,0.0,0.0,0.0,0.4297428849095066,0.0
05/06/2016,0.9606168714370491,15.63952424903923,349.31502993397737,0.0,0.0,0.01166491377440382,0.0,0.0,0.0,0.4297428849095066,0.0
06/06/2016,0.9660517039455421,15.6226607400289,348.66179801220835,0.0,0.0,0.01279137666190717,0.0,0.0,0.0,0.4297428849095066,0.0
07/06/2016,0.9649031747070194,16.553114223444176,348.11388455220447,0.0,0.0,0.01279137666190717,0.0,0.0,0.0,0.4297428849095066,0.0
08/06/2016,1.222469680158717,17.04780052197714,349.95215924804523,0.0,0.0,0.01279137666190717,0.0,0.0,0.0,0.586547628796468,0.0
09/06/2016,1.23503289851856,15.144364886187315,352.6163705500096,0.0,0.0,0.01430053389869953,0.0,0.0,0.0,0.5895418240803858,0.0
10/06/2016,1.2653128225811079,12.357576530873079,352.7612882282133,0.0,0.0,0.01430053389869953,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
11/06/2016,1.2715066887233004,12.13582722893944,353.3989913671002,0.0,0.0,0.01556601564851903,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
12/06/2016,1.272607950796211,11.538398909315333,354.06469211242614,0.0,0.0,0.01596032416763786,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
13/06/2016,1.2815986990776291,10.852129363745854,352.67635454306554,0.0,0.0,0.01771359002932235,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
14/06/2016,1.2831940236811785,12.368005531352559,353.14440045160484,0.0,0.0,0.01820016226899205,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
15/06/2016,1.3113365836147433,11.881989495774276,359.90566510834265,0.0,0.0,0.02325131558669429,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
16/06/2016,1.3363814090692978,4.4301517099744245,355.54056416422713,0.0,0.0,0.02778634492168406,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
17/06/2016,1.3348994554241476,9.31273544314513,354.1754833664922,0.0,0.0,0.02778634492168406,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
18/06/2016,1.3333729377802015,10.61245846707996,351.7165385768776,0.0,0.0,0.02778634492168406,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
19/06/2016,1.3318459283472968,13.42475488916316,350.00981404821584,0.0,0.0,0.02778634492168406,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
20/06/2016,1.3410205391571988,15.312428427571948,351.1129007929356,0.0,0.0,0.02962516993675485,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
21/06/2016,1.346801837555908,14.136564668856028,353.9239478137771,0.0,0.0,0.03088768321199786,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
22/06/2016,1.3682949061100071,11.066520135136155,353.0056992313057,0.0,0.0,0.03485734709921234,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
23/06/2016,1.3757152800744135,11.976856743722408,355.4487470268005,0.0,0.0,0.0364227799664281,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
24/06/2016,1.3807155581785133,9.381867652103464,354.04428892525016,0.0,0.0,0.03758218731734304,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
25/06/2016,1.3789253442904872,10.87822041871675,351.44523753090107,0.0,0.0,0.03758218731734304,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
26/06/2016,1.3771210769444175,13.735712071626411,355.46103125402425,0.0,0.0,0.03758218731734304,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
27/06/2016,1.375317612757092,9.291182666480244,354.11927431947504,0.0,0.0,0.03758218731734304,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
28/06/2016,1.4413638458673348,10.761472867720588,354.97140587928243,0.0,0.0,0.04924025701647615,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
29/06/2016,1.4410077869360856,9.824929822674834,354.9886363401465,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
30/06/2016,1.4388303799234352,9.91100874911688,212.52138926043438,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
01/07/2016,1.4366527051587152,11.173902341191377,212.44577114237512,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
02/07/2016,1.434475015270372,11.24440352870098,212.2007618088289,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
03/07/2016,1.4322972763801616,11.528517696773402,211.30058743879985,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
04/07/2016,1.430119357455077,12.517532997805763,211.99787347924266,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
05/07/2016,1.4279415779872002,11.754715486831307,210.8102704842305,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
06/07/2016,1.4257635609987254,13.054597494890228,211.49881436045087,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
07/07/2016,1.423585681719025,12.296515152842261,210.61878658058845,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
08/07/2016,1.421407626433769,13.270949600591603,207.97737573681974,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
09/07/2016,1.4192290428663439,16.151562175172796,211.5199551799792,0.0,0.0,0.04953387289636662,0.0,0.0,0.0,0.594306826722746,0.02567007370696254
10/07/2016,1.4319268165538124,12.272415279124356,211.14131504496405,0.0,0.0,0.04953387289636662,0.0,0.0,0.0009154245377849,0.594306826722746,0.02567007370696254
11/07/2016,1.4297694886288135,12.682902295413085,207.4948606614938,0.0,0.0,0.04953387289636662,0.0,0.0,0.0009154245377849,0.594306826722746,0.02567007370696254
12/07/2016,1.427611424205035,16.673346735036628,207.195688843646,0.0,0.0,0.04953387289636662,0.0,0.0,0.0009154245377849,0.594306826722746,0.02567007370696254
13/07/2016,1.4254532999468927,17.00184883372839,206.71016540030635,0.0,0.0,0.04953387289636662,0.0,0.0,0.0009154245377849,0.594306826722746,0.02567007370696254
14/07/2016,1.423295078584062,17.53226962578819,206.46242946322485,0.0,0.0,0.04953387289636662,0.0,0.0,0.0009154245377849,0.594306826722746,0.02567007370696254
15/07/2016,1.4211368076740432,17.777308656359537,204.49517452115686,0.0,0.0,0.04953387289636662,0.0,0.0,0.0009154245377849,0.594306826722746,0.02567007370696254
16/07/2016,1.4189781433130362,19.926280121469752,205.56718708136046,0.0,0.0,0.04953387289636662,0.0,0.0,0.0009154245377849,0.594306826722746,0.02567007370696254
