current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
01/2017,93.21759049002546,376.19552989859034,42447.099529386236
02/2017,85.4725065268199,261.7608982069004,43142.33688192048
03/2017,93.97876725671736,414.0455769610857,39972.43184388514
04/2017,90.2949928620222,439.690011713628,26186.249347927478
05/2017,94.43031389362409,484.00893029006807,16339.999232181986
06/2017,110.40557250227054,254.10934404309052,9842.451761884531
07/2017,117.06979312854106,308.18079960982567,6121.826912588383
08/2017,115.02967488349834,504.4125982005688,4079.8601696483947
09/2017,110.18858164171371,363.2958515204926,6932.005630506934
10/2017,120.53758944467796,208.2393335132103,20731.426498933222
11/2017,152.6989002562113,230.7413989781543,34129.554871294924
12/2017,156.80510988967012,275.25229538528833,43333.923010864615
01/2018,155.95567608170992,402.56770524322053,43649.34841469277
02/2018,140.8886210384245,234.03702363695095,42122.439529138166
03/2018,157.76064749709457,127.59053897589772,38118.298549245
04/2018,156.22556298317207,202.2528480872032,24594.34713131583
05/2018,159.59790275671523,356.6812389537222,15350.59336686739
06/2018,152.8793163792323,432.19331148482996,8974.461426747228
07/2018,158.71547149082173,258.00322923174855,5805.315351882172
08/2018,179.65381119653586,137.35296658926003,4344.690708410694
09/2018,175.5388612869657,422.85198500618196,8855.27455462488
10/2018,180.5855132390038,440.69588000917025,22941.9680379078
11/2018,173.98180814530818,295.69391787779034,36182.52370329991
12/2018,180.75663249548205,297.8868072561457,42775.07073500905
01/2019,181.93564354164297,337.8148733492361,44938.77088298004
02/2019,163.740475725308,335.7487783724912,40975.00230144084
03/2019,180.63263853009457,338.2932909626017,35812.50381843209
04/2019,178.81213676599322,356.8612521489513,22644.77866334536
05/2019,219.50646065349088,247.1889407604477,14354.026996045797
06/2019,215.07539202993883,323.6625554731229,8365.710659885559
07/2019,220.2373944577447,449.5688063220558,5269.293830139951
08/2019,211.47602761899878,374.2374475351904,3923.7662340813786
01/2016,6.174060840183877,72.60067890341071,40046.97006314279
02/2016,4.329072421228675,114.62562404365958,45686.96883739594
03/2016,3.081035635973494,133.12502263487323,42542.87688469849
04/2016,1.4597304095046084,165.5373736435967,28268.268706499737
05/2016,20.55805629310245,202.04578949536113,17683.247363010825
06/2016,27.5243165294409,306.9285509225597,10499.333164921562
07/2016,26.434834342459418,421.78571745998465,6376.093458170341
08/2016,28.447924608879802,256.1900547654971,4400.385964348796
09/2016,53.287023005890894,176.55277583111484,5088.66365734106
10/2016,93.91887494649554,297.04676913317667,18243.339060747323
11/2016,90.11139743503996,277.16872851696405,31961.61118570306
12/2016,92.31101909931547,374.0163706306351,43784.7532063205
01/2017,93.22357239504775,275.0699074805125,42538.38045684903
02/2017,85.47831543084574,185.54532754577644,43211.63203550621
03/2017,93.98573389543391,300.2138920920304,40075.43050052471
04/2017,90.30235667931113,325.0809187070942,26293.615344040274
05/2017,94.43861748218384,357.2816619042335,16454.29235798642
06/2017,110.41413001340855,189.44631899678808,9900.496778292534
07/2017,117.07901931747014,229.7582495103677,6193.39135696992
08/2017,115.03946116696672,376.05508110909636,4200.651768417238
09/2017,110.19874706212339,270.6002884094834,7013.3742696796
10/2017,120.54844870111003,154.42853459861976,20781.714851620436
11/2017,152.7097270548812,163.65948507804364,34190.617128373706
12/2017,156.81667568944712,197.39385270389496,43404.151495154
01/2018,155.96780919216474,291.7644387315618,43751.071749576186
02/2018,140.900030160786,169.2779207820313,42179.71081285013
03/2018,157.7735625630721,90.72469160959753,38152.31119320413
04/2018,156.23829429291806,146.07257166049368,24646.750668251647
05/2018,159.61149639784108,265.31301768441057,15434.30520448883
06/2018,152.89305245339813,322.21338520298156,9073.756066766964
07/2018,158.7301521094371,192.34932997564562,5866.182498078765
08/2018,179.66870744588329,101.9466204662386,4378.23120046093
09/2018,175.55370063055557,313.0998377623862,8957.572959761583
10/2018,180.6015002996764,321.5496977999198,23052.099405375575
11/2018,173.99790569241497,199.78293305364681,36268.242448854166
12/2018,180.77373989806432,216.83237547278893,42847.43927388561
01/2019,181.95321410001753,249.12538557550312,45020.92099621712
02/2019,163.75683007958617,241.89661883451194,41060.83077912459
03/2019,180.6512916580235,240.80092702266205,35902.37595038106
04/2019,178.8307272564818,256.397895821931,22735.153472316015
05/2019,219.52611282259457,182.1222027267601,14413.083616623524
06/2019,215.09482630876602,240.9181527301392,8440.635615920686
07/2019,220.25801885605597,335.167350158721,5375.322222676349
08/2019,211.49662434030668,279.005508960241,4009.350955168847
01/2016,6.1740939468157725,60.72965735558723,40056.3529388702
02/2016,4.329162481397979,100.97525371273086,45699.67661046535
03/2016,3.081213494575958,116.80628690498514,42558.1812427648
04/2016,1.4600084076051472,146.95467482538191,28285.241775872502
05/2016,20.558447896889064,179.14400850365044,17704.997280536605
06/2016,27.524867512179807,272.4781362878172,10530.436737302547
07/2016,26.435618278894285,374.44345226558426,6419.364369930111
08/2016,28.44894621066064,227.18622585120718,4426.861543967705
09/2016,53.288128867106145,155.37266369238338,5108.260400512387
10/2016,93.92017981390316,261.89986701102447,18275.29443217068
11/2016,90.1128475644674,242.70633970509388,31993.861995462354
12/2016,92.31276163855891,328.2095527099253,43826.314085382626
01/2017,93.22554785972233,241.81555273172236,42568.39746214465
02/2017,85.48023096558262,161.05916048757587,43233.889846503385
03/2017,93.98802989997698,262.78125000021413,40108.96539594232
04/2017,90.30478111660987,287.7549652745842,26328.92179592969
05/2017,94.4413509021698,315.67612233621577,16491.814063672275
06/2017,110.4169466113478,168.18239871029866,9919.584419197732
07/2017,117.08205588905773,203.96961910243326,6216.924753986006
08/2017,115.04268192117834,333.8457348922995,4240.373122709883
09/2017,110.2020924082082,240.11809145856205,7040.131697992748
10/2017,120.55202229392698,136.733282360531,20798.251775497938
11/2017,152.71328958396404,142.15999837495863,34210.18701418814
12/2017,156.82047616768733,172.48768511815547,43426.60949056681
01/2018,155.97179457632086,255.3276678737269,43784.52265730417
02/2018,140.90377738250737,148.130778152727,42198.407312864794
03/2018,157.77780157672092,79.23506395763206,38162.91237509663
04/2018,156.24247207733106,127.63193511597261,24663.952273981813
05/2018,159.61595740848927,235.26730651643177,15461.83317493165
06/2018,152.8975605971731,286.0473632159706,9106.408317550833
07/2018,158.73497056396752,170.7595686046097,5886.198173866647
08/2018,179.67359680886094,90.30352580655205,4389.260723883554
09/2018,175.55857157568545,277.00871909616194,8991.212974757855
10/2018,180.60674752294227,282.84133128288204,23087.88408876255
11/2018,174.0031876475563,168.41122191817,36296.27702366912
12/2018,180.7793527573165,190.17827175472365,42871.237090966075
01/2019,181.9589780228243,220.19781307955802,45047.72134819471
02/2019,163.76219534234818,211.03408436908168,41089.05478977782
03/2019,180.65740748302605,209.62096431560477,35931.13607584126
04/2019,178.8368194082161,224.29378215608665,22764.026918742067
05/2019,219.53255098369343,160.7325346994722,14432.497590927149
06/2019,215.10119359729603,213.708315534615,8465.274090403731
07/2019,220.26477672191962,297.54734331905377,5410.188814293181
08/2019,211.5033738887794,247.6892451582371,4037.494808408657
01/2016,6.174045878886117,77.46798420701238,40039.28778054538
02/2016,4.328980019530708,132.95065003916963,45669.90920705653
03/2016,3.0808273342408783,155.03221263883205,42522.33145240542
04/2016,1.4593866921057166,190.4838352160684,28245.48310215793
05/2016,20.55756104779533,232.79043025178697,17654.049048650286
06/2016,27.523606342087483,353.17672796339474,10457.577977434568
07/2016,26.433812407706974,485.3406408314071,6318.004148970388
08/2016,28.446583618780274,295.126428353797,4364.843655019399
09/2016,53.285567918417044,204.98615134552597,5062.355885512465
10/2016,93.91715368466362,344.2299502070825,18200.440370247896
11/2016,90.1094801825271,323.43298036762616,31918.315882140756
12/2016,92.30871028215913,435.51002309709475,43728.95954133223
01/2017,93.22095088567308,319.712426361832,42498.08393821883
02/2017,85.47576902464554,219.05196448749345,43181.170109197104
03/2017,93.98267846820508,350.46557924654905,40030.11043891515
04/2017,90.29912616473598,375.5144832362078,26246.217974372063
05/2017,94.43497277612563,413.22618255502886,16403.836964934446
06/2017,110.41037253544948,217.9922032892812,9874.8724540214
07/2017,117.07496732388755,264.37835952622885,6161.798799286312
08/2017,115.03516191625532,432.71928493100523,4147.32758509158
09/2017,110.19427976287156,311.5213065199046,6977.453590787802
10/2017,120.54367577998102,178.18363789610072,20759.514753557574
11/2017,152.70496803305787,192.8249958251635,34164.072274532125
12/2017,156.81159370158795,231.67876916599113,43373.22775320356
01/2018,155.96247696154285,340.6792122486872,43706.16536690465
02/2018,140.89501591345558,197.66703616996475,42154.61157814166
03/2018,157.7678862712732,106.99934335237579,38137.29610539709
04/2018,156.23269849277776,170.8283208350371,24623.65826383127
05/2018,159.60552080194876,305.64807269455076,15397.35010644103
06/2018,152.88701316024276,370.7646901858605,9029.921846161933
07/2018,158.72369666074445,221.33264169317994,5839.312327509137
08/2018,179.66215680569715,117.5769665399648,4363.424546975515
09/2018,175.5471742924265,361.55058830847753,8912.412708841559
10/2018,180.5944692476821,373.5139892786104,23004.060030808454
11/2018,173.99082759129558,241.89808510770328,36230.60725656248
12/2018,180.76621799572717,252.61434560834454,42815.49174381401
01/2019,181.94548907253903,288.0222446093655,44984.88598432307
02/2019,163.74963897785142,283.328223447092,41022.94127749355
03/2019,180.64309001385004,283.49278438945913,35863.01418437929
04/2019,178.8225542056491,300.3025233980296,22695.664715423205
05/2019,219.517473415311,210.84630856420912,14387.012713560911
06/2019,215.0862819239539,277.4461707877745,8407.559540001452
07/2019,220.24895025229682,385.6705663041589,5328.515346213395
08/2019,211.4875667882164,321.0462253907472,3971.5690613644842
01/2016,6.174071137693393,68.83918167503032,40049.41011682511
02/2016,4.3290932476008965,112.06937528137153,45689.348569842216
03/2016,3.0810731771819686,130.06908004867716,42545.7428689477
04/2016,1.4597865668331924,162.05746799250943,28271.447183458564
05/2016,20.55813386149328,197.7570670728194,17687.320380695128
06/2016,27.52442380748101,300.47716333120337,10505.157803116284
07/2016,26.43498538137317,412.9201259871367,6384.19662401474
08/2016,28.448120154406332,250.75862690190417,4405.3439373554575
09/2016,53.28723419374326,172.5864632603063,5092.33345891143
10/2016,93.91912353801209,290.46495319193116,18249.323211848656
11/2016,90.1116730925858,270.71509857065917,31967.650662327607
12/2016,92.31134965183821,365.43831605955444,43792.53614136816
01/2017,93.22394656655894,268.8425011093698,42544.001618090406
02/2017,85.47867822489482,180.89008528877721,43215.86395123398
03/2017,93.98616848860817,293.2040350188072,40081.71044259416
04/2017,90.30281517421027,318.0910407807138,26300.22703821085
05/2017,94.43913401652051,349.4776832520103,16461.33063100559
06/2017,110.41466201704365,185.4643120185179,9904.071242373437
07/2017,117.0795926663637,224.92891865975906,6197.798359530028
08/2017,115.04006900698334,368.15071028193984,4208.090223219956
09/2017,110.19937808225099,264.89201263830796,7018.385023333112
10/2017,120.54912261576237,151.11481742206075,20784.811653404497
11/2017,152.71039874597642,159.63336454488368,34194.281900477195
12/2017,156.81739218888342,192.6994006797466,43408.38402361365
01/2018,155.96856038814312,284.94107437227586,43757.3359636161
02/2018,140.90073628582547,165.31778227578096,42183.21202958367
03/2018,157.77436175385049,88.4544597210131,38154.405722272284
04/2018,156.23908201755825,142.61926942766493,24649.971942275068
05/2018,159.61233734003181,259.6864808122798,15439.460254400801
06/2018,152.89390204307855,315.4407228722235,9079.87071960265
07/2018,158.7310599886751,188.3063040763585,5869.930751438837
08/2018,179.66962860385473,99.76626597097696,4380.296653991801
09/2018,175.55461816055498,306.34120226873284,8963.872587142589
10/2018,180.60248847267337,314.300941055557,23058.800655993633
11/2018,173.99890019057025,193.90808161615735,36273.49236848527
12/2018,180.77479654221003,211.8409709916355,42851.89579330468
01/2019,181.9542990332146,243.7082379380348,45025.93978800891
02/2019,163.7578398205429,236.11711881980716,41066.11617362673
03/2019,180.65244272693516,234.91680038781448,35907.8025057397
04/2019,178.83187380837086,250.35146814285082,22740.591540188743
05/2019,219.52732446931256,178.115334741263,14416.720376194931
06/2019,215.09602449087853,235.8226783241795,8445.24956179725
07/2019,220.25929037351924,328.1224060590525,5381.851546021061
08/2019,211.49789410666781,273.1410409170569,4014.621338921532
01/2016,6.174080391051137,65.45877934155351,40051.6005714509
02/2016,4.3291119294452844,109.78003004945806,45691.479829213175
03/2016,3.081106830698873,127.33221511912812,42548.3096095062
04/2016,1.459836891685887,158.9409069099743,28274.293788678602
05/2016,20.558203362866784,193.9161395489042,17690.968125684823
06/2016,27.524519915419805,294.699379244072,10510.3742780836
07/2016,26.435120682051444,404.98021033186603,6391.45372057082
08/2016,28.448295314664474,245.89430631407978,4409.784237544631
09/2016,53.2874233620433,169.03428206956357,5095.620088464524
10/2016,93.9193462056122,284.57035906450545,18254.682544630738
11/2016,90.11191999915748,264.9353062577692,31973.059543973875
12/2016,92.31164572271659,357.755914948553,43799.50644312616
01/2017,93.22428170207165,263.2653118728253,42549.03586157858
02/2017,85.47900316778771,176.72090706884373,43219.6540033745
03/2017,93.98655773702568,286.9260924712226,40087.33468216171
04/2017,90.30322582768675,311.8309913135044,26306.14839091625
05/2017,94.43959665044414,342.4885350982798,16467.634022527996
06/2017,110.41513850404804,181.89807510776072,9907.272488833083
07/2017,117.08010618271177,220.60382881745537,6201.745217303359
08/2017,115.04061341316104,361.07165212007726,4214.752012669652
09/2017,110.19994324721917,259.77975043911147,7022.872593226229
10/2017,120.5497261975785,148.14709271154595,20787.585111333596
11/2017,152.71100033536734,156.0276200720928,34197.56402570108
12/2017,156.81803380235317,188.52857973070323,43412.14496904861
01/2018,155.9692329983089,278.8301524260261,43762.94611735213
02/2018,140.90136854569764,161.77113050199728,42186.34767661187
03/2018,157.77507701821293,86.50155651438422,38156.20758156458
04/2018,156.23978690339257,139.52653404223773,24652.856876024478
05/2018,159.61308986716406,254.64742297470528,15444.077054264078
06/2018,152.89466233448877,309.3752090446869,9085.346928147257
07/2018,158.7318724638106,184.68541936373347,5873.287641458493
08/2018,179.67045297126228,97.8135670626202,4382.146448997044
09/2018,175.55543929848673,300.28825070552625,8969.514456635223
10/2018,180.6033728579212,307.80904287458577,23064.802214361753
11/2018,173.99979026024425,188.646636280697,36278.194132512566
12/2018,180.77574224938385,207.3707299814248,42855.886997773276
01/2019,181.9552700757177,238.8567065466577,45030.43455676067
02/2019,163.7587435808672,230.9410690562993,41070.84970851611
03/2019,180.65347299977785,229.647048298661,35912.66246257151
04/2019,178.83290005551476,244.9363612168637,22745.461807487827
05/2019,219.52840899490005,174.52683261547867,14419.977413736531
06/2019,215.0970969774209,231.25923355788083,8449.38175548225
07/2019,220.26042851861615,321.81303999827935,5387.699128418896
08/2019,211.4990307031909,267.8888948229675,4019.3414303666887
01/2016,6.1740338619524255,81.63526845037342,40035.694856618924
02/2016,4.328944683705235,138.50313125118078,45664.740140613365
03/2016,3.0807560961790026,161.74171478479295,42516.03988846971
04/2016,1.4592745568081893,198.04261080641373,28238.579066112175
05/2016,20.557402733256804,242.10605360816925,17645.20196205139
06/2016,27.523383166427024,367.18992140562625,10444.926159419012
07/2016,26.43349450631439,504.59777683967775,6300.403093559578
08/2016,28.446169043646506,306.92414601410763,4354.074338521221
09/2016,53.28511903808776,213.60146154353097,5054.384633038173
10/2016,93.91662388722948,358.5264497863997,18187.44207092345
11/2016,90.10888991121013,337.82183163922093,31904.858653370346
12/2016,92.3080003552296,454.1425942084057,43712.05406590901
01/2017,93.22014621302976,333.23910552758696,42485.87409673437
02/2017,85.47498778889893,229.27997973028087,43171.87025537446
03/2017,93.98174188515516,365.6918358895515,40016.29746121297
04/2017,90.29813639224547,390.8833586989715,26231.856575668127
05/2017,94.43385713942439,430.1773672302712,16388.548985423018
06/2017,110.40922309310145,226.64160363682493,9867.10828609494
07/2017,117.07372827910342,274.86824971617597,6152.2262571780175
08/2017,115.03384795258368,449.8885335417198,4131.170362387825
09/2017,110.19291524473645,323.9203712901348,6966.569628346589
10/2017,120.54221829421603,185.38143203734592,20752.788125861167
11/2017,152.7035149890878,201.9052868937331,34155.80598231394
12/2017,156.81004108459345,242.09684442968162,43363.83003609141
01/2018,155.96084844866607,355.5003841810034,43692.55873703443
02/2018,140.8934849927921,206.26893555366763,42147.00651230498
03/2018,157.76615350789118,111.93056135206325,38132.74653515551
04/2018,156.23099053279597,178.3293105861344,24616.661267389598
05/2018,159.60369734945354,317.86959069862405,15386.152715089505
06/2018,152.88517082191746,385.4757311853171,9016.640081300471
07/2018,158.72172781289433,230.11458251077562,5831.170668267404
08/2018,179.66015911483314,122.31295998045769,4358.938132314457
09/2018,175.54518437951873,376.231161322722,8898.729156915106
10/2018,180.59232599208417,389.25916487626534,22989.50410467846
11/2018,173.9886704942521,254.6589723543809,36219.20379671685
12/2018,180.76392601252007,263.45627930901696,42805.811645104426
01/2019,181.94313481670594,299.9466763705461,44973.84225369384
02/2019,163.74744776979992,295.8819958810951,41011.46076194117
03/2019,180.6405908309423,296.53497215935204,35850.99143400253
04/2019,178.82006366152663,313.71332899317804,22683.60245056976
05/2019,219.51484085388353,219.549710023685,14379.113232301199
06/2019,215.08367863244914,288.5141569410667,8397.537492002524
07/2019,220.246187644376,400.9730362085612,5314.332866897015
08/2019,211.48480800707318,333.78455865025074,3960.1211509738355
01/2016,6.17401785067263,87.34153762925338,40031.65742386849
02/2016,4.328908798867355,143.27842694138997,45660.294592800434
03/2016,3.080688461456103,167.63913647738138,42510.511352991714
04/2016,1.4591717270604312,204.54337814296122,28232.64139386883
05/2016,20.557259975011622,250.11776123342253,17637.593209694838
06/2016,27.523184838730444,379.2416762329997,10434.04522714097
07/2016,26.43321449872291,521.1594751282092,6285.265672857543
08/2016,28.445805893819696,317.0705270906826,4344.81241242069
09/2016,53.284726597796954,221.0108794393276,5047.529123558247
10/2016,93.9161616428657,370.8218561496863,18176.263154620265
11/2016,90.10837560236608,350.2700483306522,31893.217998760407
12/2016,92.30738277856643,470.1671484802665,43697.5148642716
01/2017,93.21944715229107,344.87244389590825,42475.37327715613
02/2017,85.47430956381433,238.0763709729244,43163.87211000788
03/2017,93.98092937762198,378.78686042886267,40004.417897758096
04/2017,90.29727836665622,404.1010395804373,26219.505354165947
05/2017,94.43289064053194,444.75588015680256,16375.400877417722
06/2017,110.40822774678051,234.08034005490993,9860.4308753624
07/2017,117.07265564566248,283.88986104670386,6143.993591937261
08/2017,115.03271088671563,464.6545878090482,4117.2746798997705
09/2017,110.19173492696943,334.58392840975625,6957.209103393258
10/2017,120.54095779516412,191.57174480550964,20747.00302996947
11/2017,152.70225853652227,209.71460189182574,34148.69673005423
12/2017,156.8086987699112,251.05669283031358,43355.74772544326
01/2018,155.95944086131286,368.2470240614121,43680.8566387298
02/2018,140.89216201682666,213.66681975825585,42140.465934007276
03/2018,157.76465626206462,116.1715525706289,38128.833772133476
04/2018,156.2295148450297,184.78038041654364,24610.64364649606
05/2018,159.6021221083461,328.3804524240847,15376.522632137257
06/2018,152.88357956485893,398.1276552532877,9005.217376372784
07/2018,158.72002752754358,237.66730759649425,5824.168604000331
08/2018,179.6584340236498,126.38605238756435,4355.079684932573
09/2018,175.54346620401745,388.8568820353063,8886.96090339994
10/2018,180.59047571098628,402.80047484241584,22976.985583919646
11/2018,173.98680843043033,265.74873471450417,36209.291398435016
12/2018,180.76194716978242,272.7806583203964,42797.486478051374
01/2019,181.94110241769454,310.20203526742654,44964.34432344177
02/2019,163.74555633892743,306.67860610109614,41001.587183923475
03/2019,180.6384335952322,307.7967059035518,35840.61085357174
04/2019,178.8179137134639,325.37842451388155,22673.10691057228
05/2019,219.51256809765624,227.0348889720965,14372.319448157845
06/2019,215.08143132910112,298.0329476508454,8388.918238593287
07/2019,220.2438030443739,414.1336063741974,5302.135521283402
08/2019,211.48242697810366,344.73989655989936,3950.275614345614
01/2016,6.174033749403037,81.99779672019017,40037.1136093884
02/2016,4.328966005230307,133.4884408416871,45669.40855225291
03/2016,3.080809139095905,155.6751304331106,42521.72849858021
04/2016,1.4593649126142088,191.21594755207911,28244.814405237772
05/2016,20.557534431619178,233.69270373448546,17653.192155736957
06/2016,27.523573807676925,354.5339890254994,10456.352573672882
07/2016,26.433770334595625,487.2058088945917,6316.299382154778
08/2016,28.44653218224258,296.2691074203534,4363.800582716949
09/2016,53.285513523167985,205.82059533703364,5061.583822338986
10/2016,93.9170910881614,345.61465115218806,18199.181407712385
11/2016,90.10941222396272,324.7907131826702,31917.0452800661
12/2016,92.30863044246999,437.31469833836155,43727.322145572085
01/2017,93.22086186929849,321.02256562501606,42496.90134251074
02/2017,85.4756833504395,220.04260854652793,43180.269363087486
03/2017,93.98257667552365,351.94033268860727,40028.772569937304
04/2017,90.29901957772981,377.00305015851126,26244.826987561057
05/2017,94.43485364103398,414.8680055278648,16402.356233265775
06/2017,110.41025048346863,218.8299491143617,9874.12044821704
07/2017,117.0748362359897,265.39436773015893,6160.8716416956795
08/2017,115.03502357201798,434.3822286918961,4145.762662054019
09/2017,110.1941368795227,312.72222962772605,6976.399414344454
10/2017,120.5435235347761,178.88078703353546,20758.863239690356
11/2017,152.70481657545582,193.70447597726098,34163.27163500611
12/2017,156.81143224235802,232.6878216675336,43372.317528452746
01/2018,155.96230815134572,342.1147308291891,43704.8474839406
02/2018,140.89485762781015,198.50018124440982,42153.87498232018
03/2018,157.76770736379518,107.47696112075359,38136.85545248213
04/2018,156.23252234504506,171.5548362691086,24622.980563144345
05/2018,159.60533311069113,306.8317993429496,15396.265572545079
06/2018,152.88682399716888,372.1895419310318,9028.635428304591
07/2018,158.7234948870827,222.18322485044294,5838.523759427545
08/2018,179.66195223841808,118.03567564960942,4362.990011053848
09/2018,175.54697083587732,362.9724890482168,8911.087375519244
10/2018,180.59425058159346,375.039003105244,23002.650202860197
11/2018,173.99060794196927,243.1340528725973,36229.50276370827
12/2018,180.76598492448562,253.66445131840322,42814.55416872737
01/2019,181.9452499698237,289.1771966896242,44983.816333381255
02/2019,163.74941673944844,284.5441309115422,41021.82932133619
03/2019,180.6428369182065,284.74580981240274,35861.85890128093
04/2019,178.82230231514203,301.6014396172902,22694.49641338885
