current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
01/2016,5.3338125915292665,177.3231162527679,39947.308702872775
02/2016,4.246833796819573,371.56172649890766,45448.64950434946
03/2016,3.744752235931553,475.2780833422605,42230.51729939052
04/2016,2.8414100634350206,462.2392886979718,28002.953718283807
05/2016,7.434585727509811,318.99200467363323,17583.70844725538
06/2016,5.23743470102897,363.4968898864134,10448.132581601962
07/2016,3.57212547286105,507.6748444741403,6296.733569550954
08/2016,7.273605770974689,221.33586180776,4435.110886046943
09/2016,54.718244707645326,268.04848569906426,5001.054924713576
10/2016,74.12336570951365,381.1764077609857,18169.30325480289
11/2016,70.95038582416674,384.86111436784194,31861.86404162339
12/2016,72.50728167634719,413.1143416117497,43749.34216323514
01/2017,74.77073043782887,292.0012029088743,42521.26139772908
02/2017,67.74646338326616,236.02190235895017,43166.328906287454
03/2017,74.35492409662234,381.00839218400347,40003.70552352428
04/2017,71.30564415475219,403.64015525706753,26220.4068547076
05/2017,84.31533805447334,361.33774246523103,16453.215487928283
06/2017,102.14636655153114,232.57214957280289,9857.168266933551
07/2017,105.58704548209965,275.8428223396903,6151.890680475941
08/2017,103.52994548715392,484.848291508204,4103.045510553156
09/2017,99.71593139554665,237.52245514034948,7042.879164200589
10/2017,124.67144164736236,217.9441273940283,20722.786474569937
11/2017,143.1662618016478,214.37670598573533,34144.38785421237
12/2017,146.96413438410121,262.13218360696095,43345.13097587746
01/2018,146.48968325774285,299.4663100641523,43743.41076488081
02/2018,132.72191616842548,147.8983937324248,42197.556966758035
03/2018,149.33654578542738,125.36958672727378,38120.20142124014
04/2018,143.95782279122247,188.83857664961985,24606.712024312834
05/2018,145.03619995050778,327.744891906701,15377.785937483079
06/2018,136.75694594538896,397.0353900550609,8997.582305291846
07/2018,148.28048249989982,358.9495454859466,5723.149402153435
08/2018,172.1797499664738,155.29671649051141,4330.364210917158
09/2018,183.47064817074167,346.24606976782457,8926.110618760038
10/2018,188.7785273040926,343.7878365373989,23031.037615677655
11/2018,181.90739465691692,262.82503087852285,36211.50193967158
12/2018,188.14124804726572,298.36432093313925,42773.720987579254
01/2019,190.2174327115726,281.8196322442401,44990.33570643966
02/2019,171.22223536214167,280.0094205928045,41026.178652189294
03/2019,188.91760730980351,278.74895975658126,35867.092050700165
04/2019,182.17321160577117,319.4989314186194,22670.940493192298
05/2019,223.82563815940608,228.7431154992932,14376.760319352732
06/2019,225.05875658654827,274.7628193287427,8409.763124561727
07/2019,230.5370571378297,364.0932083659389,5347.573966401498
08/2019,221.2846522161146,394.6071311248137,3905.1991249656317
01/2016,4.948696171616107,84.02392781182581,40035.40809347358
02/2016,3.166425128947465,138.12774747251052,45666.04985025601
03/2016,1.8207094430906192,161.14834367584268,42517.67786684934
04/2016,0.22280297795798856,197.7089049763897,28240.205331491787
05/2016,22.57840687684295,239.0471453662097,17648.49347894031
06/2016,30.991090405562986,360.8630765832242,10450.27708901069
07/2016,30.000024889400176,495.48298383616833,6308.016804275645
08/2016,32.567193035910336,304.33322837524867,4357.424034908096
09/2016,61.594995131672604,211.72751161761013,5056.978021760967
10/2016,108.87003757504279,352.49656993849015,18192.80810906409
11/2016,104.57644014987707,331.61255096324754,31910.531604819313
12/2016,107.2541989564071,446.2293902449533,43719.07601859106
01/2017,108.4248995342679,327.50908011970654,42490.931778972394
02/2017,99.49582167949742,224.7831072744266,43175.86741129521
03/2017,109.5061069547411,359.8200242433449,40021.789254160474
04/2017,105.32301900924396,384.4670535688345,26237.728101633373
05/2017,110.24882978220434,422.1257602197465,16395.265368625034
06/2017,128.82459554504103,220.9963873279063,9871.083277178126
07/2017,136.77875622782952,270.16483503310593,6156.265898809686
08/2017,134.72182781908384,441.84785666995595,4138.13558299031
09/2017,129.34116018055906,319.71190805330986,6970.527214509109
10/2017,141.6276064171936,184.80606075766485,20754.54780413785
11/2017,179.0672236064071,198.10169979381112,34159.24019508421
12/2017,184.0618730200192,237.4126631705241,43367.6760235704
01/2018,183.27955725972063,345.4159125110797,43701.52236383472
02/2018,165.83549584523234,185.94476485401043,42163.2678654734
03/2018,185.59743467782405,99.92821843988469,38143.03073656427
04/2018,183.37829862550493,175.95887371507592,24618.80565389552
05/2018,187.67428109689712,313.990376083627,15389.615800600246
06/2018,180.08809048164883,376.5101645186202,9024.03947430221
07/2018,187.4396373926129,240.70058855917043,5825.102084793016
08/2018,211.1131790127002,118.05205203925146,4362.4290618585
09/2018,206.074476900399,370.0728064770834,8904.333707977685
10/2018,212.13565208084142,382.59503475012804,22995.569019893683
11/2018,204.5109776668252,249.0054244863689,36224.132638500436
12/2018,212.5695649287106,258.84841494693995,42809.83732065692
01/2019,214.03633220447918,294.86181476246276,44978.41425168792
02/2019,192.73602501529768,291.05868536388743,41016.02572244778
03/2019,212.73638651714546,290.8838861025563,35856.11794432637
04/2019,210.62698759705907,307.1155395180484,22689.076092735715
05/2019,258.00380576774296,214.41786437106526,14382.929782472575
06/2019,252.95467044896293,283.52484377890875,8401.783099706021
07/2019,259.3627722362465,393.82771423899595,5320.438290130717
08/2019,249.35769255361092,329.7255994232361,3964.188526999065
01/2016,4.948696171616107,84.02392781182581,40035.40809347358
02/2016,3.166425128947465,138.12774747251052,45666.04985025601
03/2016,1.8207094430906192,161.14834367584268,42517.67786684934
04/2016,0.22280297795798856,197.7089049763897,28240.205331491787
05/2016,19.83157030188516,239.0471453662097,17648.49347894031
06/2016,27.06703815562327,360.8630765832242,10450.27708901069
07/2016,25.94517089779581,495.48298383616833,6308.016804275645
08/2016,27.996115999569167,304.33322837524867,4357.424034908096
09/2016,53.56122116812182,211.72751161761013,5056.978021760967
10/2016,95.28951028904594,352.49656993849015,18192.80810906409
11/2016,91.43399438923493,331.61255096324754,31910.531604819313
12/2016,93.67367167041023,446.2293902449533,43719.07601859106
01/2017,94.61809087263163,327.50908011970654,42490.931778972394
02/2017,86.77697621828608,224.7831072744266,43175.86741129521
03/2017,95.42452805125716,359.8200242433449,40021.789254160474
04/2017,91.69568458651753,384.4670535688345,26237.728101633373
05/2017,95.92876825935961,422.1257602197465,16395.265368625034
06/2017,112.35178717649886,220.9963873279063,9871.083277178126
07/2017,119.13438920748067,270.16483503310593,6156.265898809686
08/2017,117.077460798735,441.84785666995595,4138.13558299031
09/2017,112.16514333129173,319.71190805330986,6970.527214509109
10/2017,122.77897549744394,184.80606075766485,20754.54780413785
11/2017,155.88990214382198,198.10169979381112,34159.24019508421
12/2017,160.11197417534788,237.4126631705241,43367.6760235704
01/2018,159.30630931071562,345.4159125110797,43701.52236383472
02/2018,144.0685594964537,185.94476485401043,42163.2678654734
03/2018,161.21319709064016,99.92821843988469,38143.03073656427
04/2018,159.2085007960496,175.95887371507592,24618.80565389552
05/2018,162.69882333979322,313.990376083627,15389.615800600246
06/2018,155.89285032213058,376.5101645186202,9024.03947430221
07/2018,162.10302781394188,240.70058855917043,5825.102084793016
08/2018,182.9722323265042,118.05205203925146,4362.4290618585
09/2018,178.56075816547315,370.0728064770834,8904.333707977685
10/2018,183.70480938808475,382.59503475012804,22995.569019893683
11/2018,176.99725893189958,249.0054244863689,36224.132638500436
12/2018,183.90617359189326,258.84841494693995,42809.83732065692
01/2019,185.12488898066346,294.86181476246276,44978.41425168792
02/2019,166.62246339378663,291.05868536388743,41016.02572244778
03/2019,183.82494329332965,290.8838861025563,35856.11794432637
04/2019,182.03092244154826,307.1155395180484,22689.076092735715
05/2019,223.75134606404748,214.41786437106526,14382.929782472575
06/2019,219.23181452586186,283.52484377890875,8401.783099706021
07/2019,224.51582111570866,393.82771423899595,5320.438290130717
08/2019,215.60373504280773,329.7255994232361,3964.188526999065
01/2016,4.948696171616107,84.02392781182581,40035.40809347358
02/2016,3.166425128947465,138.12774747251052,45666.04985025601
03/2016,1.8207094430906192,161.14834367584268,42517.67786684934
04/2016,0.22280297795798856,197.7089049763897,28240.205331491787
05/2016,19.555112527568333,239.0471453662097,17648.49347894031
06/2016,26.672098478027806,360.8630765832242,10450.27708901069
07/2016,25.537066564280504,495.48298383616833,6308.016804275645
08/2016,27.536055945316733,304.33322837524867,4357.424034908096
09/2016,52.75265494704554,211.72751161761013,5056.978021760967
10/2016,93.92268621885407,352.49656993849015,18192.80810906409
11/2016,90.11126141808151,331.61255096324754,31910.531604819313
12/2016,92.30684760021833,446.2293902449533,43719.07601859106
01/2017,93.22849251508359,327.50908011970654,42490.931778972394
02/2017,85.49687687049718,224.7831072744266,43175.86741129521
03/2017,94.00727520191943,359.8200242433449,40021.789254160474
04/2017,90.32414957102942,384.4670535688345,26237.728101633373
05/2017,94.4875131177986,422.1257602197465,16395.265368625034
06/2017,110.69386694206166,220.9963873279063,9871.083277178126
07/2017,117.35855642581991,270.16483503310593,6156.265898809686
08/2017,115.30162801707426,441.84785666995595,4138.13558299031
09/2017,110.43644806304496,319.71190805330986,6970.527214509109
10/2017,120.88193852025375,184.80606075766485,20754.54780413785
11/2017,153.55720031343716,198.10169979381112,34159.24019508421
12/2017,157.70151561728355,237.4126631705241,43367.6760235704
01/2018,156.89350076158328,345.4159125110797,43701.52236383472
02/2018,141.8778071118594,185.94476485401043,42163.2678654734
03/2018,158.7590241291966,99.92821843988469,38143.03073656427
04/2018,156.77591031195004,175.95887371507592,24618.80565389552
05/2018,160.18514650622365,313.990376083627,15389.615800600246
06/2018,153.45769917242507,376.5101645186202,9024.03947430221
07/2018,159.55300253879,240.70058855917043,5825.102084793016
08/2018,180.13996208554389,118.05205203925146,4362.4290618585
09/2018,175.79161583134874,370.0728064770834,8904.333707977685
10/2018,180.84336230948955,382.59503475012804,22995.569019893683
11/2018,174.22811659777517,249.0054244863689,36224.132638500436
12/2018,181.02132145121914,258.84841494693995,42809.83732065692
01/2019,182.21507144043858,294.86181476246276,44978.41425168792
02/2019,163.99424109938997,291.05868536388743,41016.02572244778
03/2019,180.91512575310477,290.8838861025563,35856.11794432637
04/2019,179.1528464033942,307.1155395180484,22689.076092735715
05/2019,220.30397723952765,214.41786437106526,14382.929782472575
06/2019,215.8377481379659,283.52484377890875,8401.783099706021
07/2019,221.00861918154953,393.82771423899595,5320.438290130717
08/2019,212.2065384083611,329.7255994232361,3964.188526999065
01/2016,4.948696171616107,84.02392781182581,40035.40809347358
02/2016,3.166425128947465,138.12774747251052,45666.04985025601
03/2016,1.8207094430906192,161.14834367584268,42517.67786684934
04/2016,0.22280297795798856,197.7089049763897,28240.205331491787
05/2016,21.37354275425808,239.0471453662097,17648.49347894031
06/2016,29.269855944727443,360.8630765832242,10450.27708901069
07/2016,28.22141594653679,495.48298383616833,6308.016804275645
08/2016,30.562149571413844,304.33322837524867,4357.424034908096
09/2016,58.07108471563792,211.72751161761013,5056.978021760967
10/2016,102.91311598682127,352.49656993849015,18192.80810906409
11/2016,98.81167732256593,331.61255096324754,31910.531604819313
12/2016,101.29727736818556,446.2293902449533,43719.07601859106
01/2017,102.36872256492806,327.50908011970654,42490.931778972394
02/2017,93.91686561177049,224.7831072744266,43175.86741129521
03/2017,103.32940559404346,359.8200242433449,40021.789254160474
04/2017,99.34556607953657,384.4670535688345,26237.728101633373
05/2017,103.96752112358904,422.1257602197465,16395.265368625034
06/2017,121.59901249346206,220.9963873279063,9871.083277178126
07/2017,129.0392842176082,270.16483503310593,6156.265898809686
08/2017,126.98235580886252,441.84785666995595,4138.13558299031
09/2017,121.80712387884958,319.71190805330986,6970.527214509109
10/2017,133.35989971702375,184.80606075766485,20754.54780413785
11/2017,168.90079312325605,198.10169979381112,34159.24019508421
12/2017,173.5565615207631,237.4126631705241,43367.6760235704
01/2018,172.76400397966015,345.4159125110797,43701.52236383472
02/2018,156.28771244074102,185.94476485401043,42163.2678654734
03/2018,174.90160614065132,99.92821843988469,38143.03073656427
04/2018,172.77653129783351,175.95887371507592,24618.80565389552
05/2018,176.71912152496995,313.990376083627,15389.615800600246
06/2018,169.47516320694334,376.5101645186202,9024.03947430221
07/2018,176.32606327335535,240.70058855917043,5825.102084793016
08/2018,198.76951891042697,118.05205203925146,4362.4290618585
09/2018,194.00594217764697,370.0728064770834,8904.333707977685
10/2018,199.66483286733103,382.59503475012804,22995.569019893683
11/2018,192.4424429440733,249.0054244863689,36224.132638500436
12/2018,199.99674127833686,258.84841494693995,42809.83732065692
01/2019,201.35470382145093,294.86181476246276,44978.41425168792
02/2019,181.2816509919173,291.05868536388743,41016.02572244778
03/2019,200.05475813411718,290.8838861025563,35856.11794432637
04/2019,198.08369570008722,307.1155395180484,22689.076092735715
05/2019,242.97941000153298,214.41786437106526,14382.929782472575
06/2019,238.16257849006394,283.52484377890875,8401.783099706021
07/2019,244.07761054538415,393.82771423899595,5320.438290130717
08/2019,234.5519582879509,329.7255994232361,3964.188526999065
01/2016,4.948696171616107,84.02392781182581,40035.40809347358
02/2016,3.166425128947465,138.12774747251052,45666.04985025601
03/2016,1.8207094430906192,161.14834367584268,42517.67786684934
04/2016,0.22280297795798856,197.7089049763897,28240.205331491787
05/2016,21.651083151258756,239.0471453662097,17648.49347894031
06/2016,29.666342226156978,360.8630765832242,10450.27708901069
07/2016,28.631118437347304,495.48298383616833,6308.016804275645
08/2016,31.024011244202388,304.33322837524867,4357.424034908096
09/2016,58.88281732309813,211.72751161761013,5056.978021760967
10/2016,104.28529260948471,352.49656993849015,18192.80810906409
11/2016,100.13959018320796,331.61255096324754,31910.531604819313
12/2016,102.66945399084901,446.2293902449533,43719.07601859106
01/2017,103.76376266021357,327.50908011970654,42490.931778972394
02/2017,95.20197789361384,224.7831072744266,43175.86741129521
03/2017,104.75220847751288,359.8200242433449,40021.789254160474
04/2017,100.7224720957973,384.4670535688345,26237.728101633373
05/2017,105.41442029347697,422.1257602197465,16395.265368625034
06/2017,123.2634252277331,220.9963873279063,9871.083277178126
07/2017,130.82207125062575,270.16483503310593,6156.265898809686
08/2017,128.7651428418801,441.84785666995595,4138.13558299031
09/2017,123.54258880555683,319.71190805330986,6970.527214509109
10/2017,135.2643655873556,184.80606075766485,20754.54780413785
11/2017,171.24262993247243,198.10169979381112,34159.24019508421
12/2017,175.97645955695333,237.4126631705241,43367.6760235704
01/2018,175.18626120960275,345.4159125110797,43701.52236383472
02/2018,158.48704392292836,185.94476485401043,42163.2678654734
03/2018,177.3653897680445,99.92821843988469,38143.03073656427
04/2018,175.21864792980537,175.95887371507592,24618.80565389552
05/2018,179.2426420446742,313.990376083627,15389.615800600246
06/2018,171.91985053221762,376.5101645186202,9024.03947430221
07/2018,178.886074576985,240.70058855917043,5825.102084793016
08/2018,201.6128804654848,118.05205203925146,4362.4290618585
09/2018,196.78592861377976,370.0728064770834,8904.333707977685
10/2018,202.53748551800152,382.59503475012804,22995.569019893683
11/2018,195.22242938020602,249.0054244863689,36224.132638500436
12/2018,202.89289064649785,258.84841494693995,42809.83732065692
01/2019,204.27591635493525,294.86181476246276,44978.41425168792
02/2019,183.92016553829023,291.05868536388743,41016.02572244778
03/2019,202.97597066760153,290.8838861025563,35856.11794432637
04/2019,200.9730424301668,307.1155395180484,22689.076092735715
05/2019,246.44027889744072,214.41786437106526,14382.929782472575
06/2019,241.569936214299,283.52484377890875,8401.783099706021
07/2019,247.59854686042704,393.82771423899595,5320.438290130717
08/2019,237.9624585169412,329.7255994232361,3964.188526999065
01/2016,4.948696171616107,84.02392781182581,40035.40809347358
02/2016,3.166425128947465,138.12774747251052,45666.04985025601
03/2016,1.8207094430906192,161.14834367584268,42517.67786684934
04/2016,0.22280297795798856,197.7089049763897,28240.205331491787
05/2016,17.537816148049668,239.0471453662097,17648.49347894031
06/2016,23.790246507286867,360.8630765832242,10450.27708901069
07/2016,22.559152861181534,495.48298383616833,6308.016804275645
08/2016,24.17902435487578,304.33322837524867,4357.424034908096
09/2016,46.85259402667889,211.72751161761013,5056.978021760967
10/2016,83.94905008201303,352.49656993849015,18192.80810906409
11/2016,80.4593554792031,331.61255096324754,31910.531604819313
12/2016,82.33321146337734,446.2293902449533,43719.07601859106
01/2017,83.08867372143968,327.50908011970654,42490.931778972394
02/2017,76.15606601393826,224.7831072744266,43175.86741129521
03/2017,83.66566318215773,359.8200242433449,40021.789254160474
04/2017,80.316137939002,384.4670535688345,26237.728101633373
05/2017,83.97075776078829,422.1257602197465,16395.265368625034
06/2017,98.59611894157304,220.9963873279063,9871.083277178126
07/2017,104.40040739229222,270.16483503310593,6156.265898809686
08/2017,102.34347898354652,441.84785666995595,4138.13558299031
09/2017,97.82225873687041,319.71190805330986,6970.527214509109
10/2017,107.03936948649952,184.80606075766485,20754.54780413785
11/2017,136.535610059517,198.10169979381112,34159.24019508421
12/2017,140.1125390215661,237.4126631705241,43367.6760235704
01/2018,139.28737641704564,345.4159125110797,43701.52236383472
02/2018,125.89201374871449,185.94476485401043,42163.2678654734
03/2018,140.85106606194086,99.92821843988469,38143.03073656427
04/2018,139.02543833281257,175.95887371507592,24618.80565389552
05/2018,141.84299212778166,313.990376083627,15389.615800600246
06/2018,135.68854216455668,376.5101645186202,9024.03947430221
07/2018,140.94561568574565,240.70058855917043,5825.102084793016
08/2018,159.5656071734035,19.969334973061034,4459.617329793164
09/2018,156.23371791655418,102.93547382505996,9144.300709994288
10/2018,160.49517674546644,279.38734976408676,23092.914690461064
11/2018,154.2594426961667,174.0515565435584,36285.51390605108
12/2018,159.87503847635213,269.71018298040025,42800.55150220696
01/2019,160.76133559814696,232.5419412112767,45036.40306738237
02/2019,147.98426976583664,168.49109404718072,41128.61357055303
03/2019,164.66686904560362,198.48280095705078,35940.81513886395
04/2019,155.75513788351518,232.59372095923325,22749.859376289194
05/2019,157.22673077296395,354.8627495842958,14251.268904390134
06/2019,170.4401418529039,306.72463251599567,8390.147932914831
07/2019,223.3928122777471,122.60868603612347,5576.405714632841
08/2019,241.9053352266667,147.83036087474198,4115.116198900732
01/2016,5.3338125915292665,177.3231162527679,39947.308702872775
02/2016,4.246833796819573,371.56172649890766,45448.64950434946
03/2016,3.744752235931553,475.2780833422605,42230.51729939052
04/2016,2.8414100634350206,462.2392886979718,28002.953718283807
05/2016,7.560970256423667,318.99200467363323,17583.70844725538
06/2016,5.359742309655284,363.4968898864134,10448.132581601962
07/2016,3.702482826203146,507.6748444741403,6296.733569550954
08/2016,7.523147857163965,221.33586180776,4435.110886046943
09/2016,56.016902213376426,268.04848569906426,5001.054924713576
10/2016,75.86254961806596,381.1764077609857,18169.30325480289
11/2016,72.63346702599154,384.86111436784194,31861.86404162339
12/2016,74.24646558489944,413.1143416117497,43749.34216323514
01/2017,76.57559185676674,292.0012029088743,42521.26139772908
02/2017,69.3939629337525,236.02190235895017,43166.328906287454
03/2017,76.17894145608936,381.00839218400347,40003.70552352428
04/2017,73.07082224455895,403.64015525706753,26220.4068547076
05/2017,86.38294104654523,361.33774246523103,16453.215487928283
06/2017,104.61165231060917,232.57214957280289,9857.168266933551
07/2017,108.177903338025,275.8428223396903,6151.890680475941
08/2017,106.12080334307926,484.848291508204,4103.045510553156
09/2017,102.25247676175951,237.52245514034948,7042.879164200589
10/2017,127.79211882722147,217.9441273940283,20722.786474569937
11/2017,146.69416415203077,214.37670598573533,34144.38785421237
12/2017,150.60963347949695,262.13218360696095,43345.13097587746
01/2018,150.14559501810967,299.4663100641523,43743.41076488081
02/2018,136.04622857654482,147.8983937324248,42197.556966758035
03/2018,153.08485184816308,125.36958672727378,38120.20142124014
04/2018,147.63992772562898,188.83857664961985,24606.712024312834
05/2018,148.84104171606114,327.744891906701,15377.785937483079
06/2018,140.43905087979547,397.0353900550609,8997.582305291846
07/2018,152.31326527794886,358.9495454859466,5723.149402153435
08/2018,176.78137749543964,155.29671649051141,4330.364210917158
09/2018,188.31338785583537,346.24606976782457,8926.110618760038
10/2018,193.78269164535607,343.7878365373989,23031.037615677655
11/2018,186.75013434201048,262.82503087852285,36211.50193967158
12/2018,193.16641132042122,298.36432093313925,42773.720987579254
01/2019,195.30296791391763,281.8196322442401,44990.33570643966
02/2019,175.81562199651788,280.0094205928045,41026.178652189294
03/2019,194.00314251214863,278.74895975658126,35867.092050700165
04/2019,187.09469728546,319.4989314186194,22670.940493192298
05/2019,229.69304888796293,228.7431154992932,14376.760319352732
06/2019,230.95277026516362,274.7628193287427,8409.763124561727
07/2019,236.62753793906552,364.0932083659389,5347.573966401498
08/2019,227.18147433992453,394.6071311248137,3905.1991249656317
01/2016,4.948696171616107,84.02392781182581,40035.40809347358
02/2016,3.166425128947465,138.12774747251052,45666.04985025601
03/2016,1.8207094430906192,161.14834367584268,42517.67786684934
04/2016,0.22280297795798856,197.7089049763897,28240.205331491787
05/2016,16.537688988169617,239.0471453662097,17648.49347894031
06/2016,22.36149342174394,360.8630765832242,10450.27708901069
07/2016,21.082774672787174,495.48298383616833,6308.016804275645
08/2016,22.514688611123326,304.33322837524867,4357.424034908096
09/2016,43.92748533599975,211.72751161761013,5056.978021760967
10/2016,79.00436050417517,352.49656993849015,18192.80810906409
11/2016,75.67417201677938,331.61255096324754,31910.531604819313
12/2016,77.3885218855395,446.2293902449533,43719.07601859106
01/2017,78.06159476826909,327.50908011970654,42490.931778972394
02/2017,71.52511603167727,224.7831072744266,43175.86741129521
03/2017,78.53853998751167,359.8200242433449,40021.789254160474
04/2017,75.35440581515097,384.4670535688345,26237.728101633373
05/2017,78.75680270036746,422.1257602197465,16395.265368625034
06/2017,92.59834564880566,220.9963873279063,9871.083277178126
07/2017,97.9760679041616,270.16483503310593,6156.265898809686
08/2017,95.91913949541595,441.84785666995595,4138.13558299031
09/2017,91.56844622173253,319.71190805330986,6970.527214509109
10/2017,100.17579786617574,184.80606075766485,20754.54780413785
11/2017,128.02659875749077,200.1394896882983,34157.53198319413
12/2017,131.20048515298726,217.39426979923087,43386.050158609956
01/2018,130.3489543386121,303.39674549242267,43740.21826971236
02/2018,117.97708791433145,159.89972088621838,42182.61471873272
03/2018,131.24831622122807,163.40313099272498,38087.66305161381
04/2018,132.12698081832536,175.95887371507592,24618.80565389552
05/2018,134.71458602947808,313.990376083627,15389.615800600246
06/2018,128.7808210609871,376.5101645186202,9024.03947430221
07/2018,133.6857136881657,240.70058855917043,5825.102084793016
08/2018,151.28464198907815,19.969334973061034,4459.617329793164
09/2018,148.1177339760169,102.93547382505996,9144.300709994288
10/2018,152.1086600069113,279.38734976408676,23092.914690461064
11/2018,146.14345875562944,174.0515565435584,36285.51390605108
12/2018,151.40856125701845,269.71018298040025,42800.55150220696
01/2019,152.209567199316,232.5419412112767,45036.40306738237
02/2019,140.06940226963127,168.49109404718072,41128.61357055303
03/2019,155.69285941712258,198.48280095705078,35940.81513886395
04/2019,147.0706124365981,232.59372095923325,22749.859376289194
