current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
08/2017,79.27640273509391,486.27111680447223,4116.030568570139
09/2017,76.56312196653873,226.88247799209807,7071.248185477648
10/2017,100.3858609819013,210.31102257341732,20787.650476128365
11/2017,119.16836217279999,213.1931403855189,34243.258079796
12/2017,122.17830385337076,262.51891807520127,43469.47748780702
01/2018,121.62334099582664,304.9982413969162,43864.838552060275
02/2018,110.21093288977384,148.25203446929177,42317.660246762025
03/2018,124.19962591912369,121.78560306314517,38231.1610732851
04/2018,119.48380438925481,188.20397627442242,24678.124818861208
05/2018,119.9071095453107,325.0414441272756,15424.951859921524
06/2018,112.59402141206544,394.4869803515802,9026.617478480191
07/2018,129.36418052359534,349.90457398193246,5747.9876999668395
08/2018,168.18988949480934,109.80276910264483,4389.543455425255
09/2018,181.94296034898602,102.38178220979177,9171.240579723888
10/2018,187.17107462243015,276.97372868415016,23161.362731021312
11/2018,180.20195796877258,198.13038415342888,36367.31799619617
12/2018,185.77098128289572,320.89946825471844,42878.15977102245
01/2019,186.39114854380546,208.6789427738411,45191.801706633705
02/2019,170.64922223839247,123.70626689063137,41282.22168675752
03/2019,188.4082143803648,197.8699431167251,36044.501696716936
04/2019,178.88617461216467,230.56955331066558,22817.13588601126
05/2019,181.28953331411216,352.8232447545468,14294.688088773362
06/2019,201.79937195250906,298.5143419771645,8421.465622792117
07/2019,275.1183195794584,109.38349160353519,5602.220794137338
08/2019,290.40285334751064,147.03517891990373,4128.091857400708
01/2016,16.618656075782955,176.36929227922457,45576.249402630354
02/2016,5.992148409674456,369.563089830011,51897.20377406781
03/2016,5.615112018694158,472.72155467543166,48240.10268317103
04/2016,4.656041191396533,459.7528959230712,32006.250578626717
05/2016,8.131859073170897,318.29439841118483,20101.152871276136
06/2016,5.976975158002952,363.5456559295141,11965.821446650507
07/2016,4.478499487048666,507.9892212773587,7249.384591244114
08/2016,10.513398599046155,206.55626143509946,5098.109339968727
09/2016,44.15768796335789,262.843320788609,5744.192824049455
10/2016,58.04898438521096,379.126053562646,20777.337743099364
11/2016,55.39913469397499,382.7909400717542,36400.37964053061
12/2016,56.4424115476268,410.8921927392802,49963.27777384251
01/2017,58.957116021009945,290.68993003557637,48546.07887084556
02/2017,53.50762994374578,234.75233664462806,49273.9824682756
03/2017,58.56411069767856,374.81259802610003,45688.71219208053
04/2017,55.9978041331806,403.9254640630113,29965.80139828481
05/2017,64.85085642746598,366.87062601119135,18811.61397666858
06/2017,78.52677338959147,235.37707259405636,11273.647865996107
07/2017,81.26542476080179,275.9670223089609,7053.708596029967
08/2017,79.27640273509391,486.27111680447223,4744.253957248284
09/2017,76.56312196653873,226.88247799209807,8071.3844145509665
10/2017,100.3858609819013,210.31102257341732,23674.008177468768
11/2017,119.16836217279999,213.1931403855189,38979.770020068325
12/2017,122.17830385337076,262.51891807520127,49480.93289938336
01/2018,121.62334099582664,304.9982413969162,49936.54908610192
02/2018,110.21093288977384,148.25203446929177,48156.21372045294
03/2018,124.19962591912369,121.78560306314517,43505.2656753951
04/2018,119.48380438925481,188.20397627442242,28096.57833018981
05/2018,119.9071095453107,325.0414441272756,17587.38822929497
06/2018,112.59402141206544,394.4869803515802,10318.317697463885
07/2018,129.36418052359534,349.90457398193246,6581.727372343201
08/2018,168.18988949480934,109.80276910264483,5006.776987816846
09/2018,181.94296034898602,102.38178220979177,10447.064744451905
10/2018,187.17107462243015,276.97372868415016,26380.732904873534
11/2018,180.20195796877258,198.13038415342888,41395.64880271706
12/2018,185.77098128289572,320.89946825471844,48814.898112820214
01/2019,186.39114854380546,208.6789427738411,51433.542611373225
02/2019,170.64922223839247,123.70626689063137,46976.39991337123
03/2019,188.4082143803648,197.8699431167251,41027.305857404746
04/2019,178.88617461216467,230.56955331066558,25984.82772648634
05/2019,181.28953331411216,352.8232447545468,16305.54081293247
06/2019,201.79937195250906,298.5143419771645,9615.800051937293
07/2019,275.1183195794584,109.38349160353519,6386.504541871667
08/2019,290.40285334751064,147.03517891990373,4715.701015771551
01/2016,16.618656075782955,176.36929227922457,36776.89704035975
02/2016,5.992148409674456,369.563089830011,41796.01397599734
03/2016,5.615112018694158,472.72155467543166,38827.62617288949
04/2016,4.656041191396533,459.7528959230712,25737.253011677967
05/2016,8.131859073170897,318.29439841118483,16158.05220414086
06/2016,5.976975158002952,363.5456559295141,9588.655029960284
07/2016,4.478499487048666,507.9892212773587,5757.847692098256
08/2016,10.513398599046155,206.55626143509946,4075.851702314077
09/2016,44.15768796335789,262.843320788609,4585.623587778449
10/2016,58.04898438521096,379.126053562646,16693.91694057325
11/2016,55.39913469397499,382.7909400717542,29292.233059177408
12/2016,56.4424115476268,410.8921927392802,40230.00589288796
01/2017,58.957116021009945,290.68993003557637,39107.855133309764
02/2017,53.50762994374578,234.75233664462806,39705.822502055926
03/2017,58.56411069767856,374.81259802610003,36788.274259655234
04/2017,55.9978041331806,403.9254640630113,24097.832807628965
05/2017,64.85085642746598,366.87062601119135,15110.93247134599
06/2017,78.52677338959147,235.37707259405636,9052.193057431588
07/2017,81.26542476080179,275.9670223089609,5641.263763719154
08/2017,79.27640273509391,486.27111680447223,3739.571776006895
09/2017,76.56312196653873,226.88247799209807,6471.923034613846
10/2017,100.3858609819013,210.31102257341732,19058.019337372858
11/2017,119.16836217279999,213.1931403855189,31404.934008882068
12/2017,122.17830385337076,262.51891807520127,39867.151807842194
01/2018,121.62334099582664,304.9982413969162,40226.405380623706
02/2018,110.21093288977384,148.25203446929177,38818.94493206098
03/2018,124.19962591912369,121.78560306314517,35070.68808526047
04/2018,119.48380438925481,188.20397627442242,22629.638715826837
05/2018,119.9071095453107,325.0414441272756,14129.125885785052
06/2018,112.59402141206544,394.4869803515802,8252.574497025062
07/2018,129.36418052359534,349.90457398193246,5248.374606867433
08/2018,168.18988949480934,109.80276910264483,4019.670262988718
09/2018,181.94296034898602,102.38178220979177,8406.711220848674
10/2018,187.17107462243015,276.97372868415016,21232.176027207835
11/2018,180.20195796877258,198.13038415342888,33354.12336169774
12/2018,185.77098128289572,320.89946825471844,39320.60781069244
01/2019,186.39114854380546,208.6789427738411,41451.47893795264
02/2019,170.64922223839247,123.70626689063137,37870.022302806945
03/2019,188.4082143803648,197.8699431167251,33058.58860956083
04/2019,178.88617461216467,230.56955331066558,20918.91708841625
05/2019,181.28953331411216,352.8232447545468,13089.697631235222
06/2019,201.79937195250906,298.5143419771645,7705.768459624167
07/2019,275.1183195794584,109.38349160353519,5132.243843230942
08/2019,290.40285334751064,147.03517891990373,3775.9708790257305
01/2016,16.618656075782955,176.36929227922457,43812.46919540195
02/2016,5.992148409674456,369.563089830011,49889.54796901327
03/2016,5.615112018694158,472.72155467543166,46369.33166672939
04/2016,4.656041191396533,459.7528959230712,30760.259798455285
05/2016,8.131859073170897,318.29439841118483,19317.444307973947
06/2016,5.976975158002952,363.5456559295141,11493.34918828739
07/2016,4.478499487048666,507.9892212773587,6952.935086395168
