current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
04/2016,3.470853382197408,185.18695875213584,28248.36070414877
05/2016,21.965503141777862,234.60795016505216,17651.47325330103
06/2016,28.592917838266477,361.37191370093353,10450.503625608337
07/2016,27.5787694385549,497.92919490167185,6307.279569537422
08/2016,29.769355463187896,293.38033728795693,4365.128564842394
09/2016,53.77248689625365,203.60147969463785,5062.122282290634
10/2016,93.04404613937554,351.16874522363435,18194.115701584607
11/2016,89.26449938491562,330.5753849212882,31911.65676042758
12/2016,91.43551384025359,444.65905442302255,43720.65762431304
01/2017,92.34583372924497,326.3257814306158,42492.11252809801
02/2017,84.66917243234674,224.45622016479035,43176.26265499582
03/2017,93.06764927314467,356.03766807402053,40024.675717054335
04/2017,89.3915898917631,382.79182096049175,26239.348194423645
05/2017,93.41175283730604,424.32589186239966,16394.183783758635
06/2017,108.9561600847581,228.54217315343058,9866.932163969503
07/2017,115.76225401539016,270.409890947586,6156.492825309066
08/2017,113.7631153588938,443.67194546738284,4137.607343304624
09/2017,109.02947616943665,314.38166593422227,6974.743653315945
10/2017,119.16527406212197,173.93613660175035,20761.45598408307
11/2017,150.10334390401388,197.41250286725415,34159.886094788984
12/2017,154.1388009809572,238.04082947782194,43367.603288360144
01/2018,153.32222578247973,347.75485693539406,43700.06465086281
02/2018,138.60125203651455,190.2881488623814,42159.527874341504
03/2018,155.18563338982688,97.37779302369535,38143.68499669282
04/2018,153.28620871496972,175.56892546084887,24619.384065317478
05/2018,156.61124030909957,313.64542298131323,15390.372951988396
06/2018,150.04033401766947,376.3528914872485,9024.798948659416
07/2018,155.9897802842276,225.7869855608708,5835.515023875906
08/2018,175.8904711810149,117.05714051623374,4362.992371087556
09/2018,171.65700748834774,368.6107546843079,8905.83328587122
10/2018,176.57458821629052,381.200989903242,22996.87844813441
11/2018,170.1005777554845,248.61811392775812,36224.66645712785
12/2018,176.74407435106636,257.94443983262545,42810.72937534256
01/2019,177.9038946241557,293.99072119118574,44979.401961458476
02/2019,160.07928540864341,287.8374614668615,41018.50616510659
03/2019,176.55747500446728,290.03949446226244,35856.863858506804
04/2019,174.68453179396127,309.6726875692515,22687.51532792012
05/2019,214.280233159191,219.69078098445928,14380.237314489204
06/2019,210.19629435252287,283.88676465552976,8401.94109494028
07/2019,215.23597466132588,395.3657498251344,5320.027397298305
08/2019,206.6846932806453,323.15502159941013,3969.199669831717
01/2016,8.090165159048595,80.5925040458833,40037.0257746931
02/2016,6.171826345036853,130.17902816867883,45670.81682251237
03/2016,5.104587325659068,152.95326200896417,42522.93068718117
04/2016,3.470828526627411,185.1892194322495,28248.3448283525
05/2016,21.96547653349459,234.82499700888945,17651.285940720893
06/2016,28.59289176398958,361.37191370093353,10450.503625608337
07/2016,27.57874249513544,497.92919490167185,6307.279569537422
08/2016,29.769328078844648,293.6165783598339,4364.907362081021
09/2016,53.77245863066112,204.96028291711372,5060.880862913923
10/2016,93.04400573912561,352.9683071974868,18192.25802205136
11/2016,89.26444317270364,335.2118747700231,31907.623259836237
12/2016,91.43542682759822,448.472469918358,43717.18476473052
01/2017,92.34573368257601,328.69759924189077,42489.945606103545
02/2017,84.66906013357469,228.78831861064074,43171.77975169104
03/2017,93.06750784271517,359.7609837141022,40021.36303953095
04/2017,89.39143521763481,384.0927710734194,26238.58509971717
05/2017,93.41158906176592,425.8916812388368,16392.753259279743
06/2017,108.95599611377801,228.54217315343058,9866.932163969503
07/2017,115.7620845787107,270.409890947586,6156.492825309066
08/2017,113.7629459222144,443.67194546738284,4137.607343304624
09/2017,109.02931217898227,314.4856572194504,6974.646281765485
10/2017,119.16510334063072,174.2910300363555,20761.089005429745
11/2017,150.103167601352,201.44264504144326,34156.16183665886
12/2017,154.13859652766837,241.54395588317507,43364.45313567331
01/2018,153.32199890022008,351.3938091874873,43696.742555727236
02/2018,138.60103296603438,192.62858882442006,42157.36186019065
03/2018,155.18537911656458,99.0676849158572,38142.141733254066
04/2018,153.2859533842249,177.64890852232088,24617.48376714845
05/2018,156.61096981925775,313.91085228462845,15390.130452504416
06/2018,150.0400712676633,376.3528914872485,9024.798948659416
07/2018,155.98950877588788,225.7869855608708,5835.515023875906
08/2018,175.89019939902897,117.25682127652591,4362.809940283093
09/2018,171.65674193647138,369.55558559886094,8904.970076698884
10/2018,176.57430403027973,384.94751915207263,22992.383235654102
11/2018,170.10025830573517,257.95468773197064,36217.20878535761
12/2018,176.74371832338483,260.2529442321005,42808.62029726171
01/2019,177.9035248410369,295.409274932487,44978.11494610327
02/2019,160.07893951888616,291.53642579471244,41015.126745692214
03/2019,176.55706363934354,295.3733100791097,35851.99323370992
04/2019,174.68410989751138,314.3840256839295,22683.22761181897
05/2019,214.27977744456274,220.68372706197363,14379.34969969729
06/2019,210.1958519150159,284.0547887099219,8401.787586092623
07/2019,215.2355173172763,395.3657498251344,5320.027397298305
08/2019,206.68425068962952,323.15502159941013,3969.199669831717
01/2016,8.090166189104428,80.2406072769845,40037.35527089959
02/2016,6.171828633725952,130.0301487664524,45670.99593327077
03/2016,5.104591674206374,152.57113820991643,42523.24877774973
04/2016,3.470833486897097,185.1887682825458,28248.347996585253
05/2016,21.96548184354224,234.78168233615077,17651.323321513744
06/2016,28.592896967468935,361.37191370093353,10450.503625608337
07/2016,27.578747872064106,497.92919490167185,6307.279569537422
08/2016,29.769333543765697,293.5694332157955,4364.951506124069
09/2016,53.77246427144753,204.68911510901646,5061.128605166624
10/2016,93.04401380154923,352.60917993909277,18192.62874746534
11/2016,89.26445439062101,334.2865996685586,31908.42820016624
12/2016,91.43544419216629,447.7114505859561,43717.877821462534
01/2017,92.34575364826019,328.22427048725507,42490.378045089434
02/2017,84.66908254433397,227.92378898590056,43172.674376492454
03/2017,93.06753606709604,359.01794504281065,40022.02412973746
04/2017,89.39146608497732,383.8331486463223,26238.73738572555
05/2017,93.41162174541998,425.579206506567,16393.03874004764
06/2017,108.95602883643475,228.54217315343058,9866.932163969503
07/2017,115.7621183921227,270.409890947586,6156.492825309066
08/2017,113.76297973562635,443.67194546738284,4137.607343304624
09/2017,109.02934490552535,314.4649043330794,6974.665713593046
10/2017,119.16513741044456,174.22020618697235,20761.162241050173
11/2017,150.1032027849649,200.63837492961366,34156.90506341696
12/2017,154.1386374573451,240.8066980315911,43365.11553398335
01/2018,153.32204438688652,350.6676063866339,43697.40552534735
02/2018,138.60107703557435,192.1164626124925,42157.83676708309
03/2018,155.1854303339054,98.73044382550718,38142.44971262671
04/2018,153.2860049317511,177.20037858241676,24617.893549631466
05/2018,156.61102446226127,313.85788222892484,15390.178846600375
06/2018,150.04012434468797,376.3528914872485,9024.798948659416
07/2018,155.98956362214662,225.7869855608708,5835.515023875906
08/2018,175.8902542998977,117.21697224379477,4362.846346850694
09/2018,171.65679557264752,369.36703163910875,8905.142341921191
10/2018,176.57436177965144,383.9960020046633,22993.466553031503
11/2018,170.10032383087548,256.07449373640026,36218.71255419256
12/2018,176.74379128732747,259.7922505366235,42809.04119270177
01/2019,177.90360055006562,295.1261830893606,44978.371787658456
02/2019,160.07901027446658,290.79824676155874,41015.8011551579
03/2019,176.55714768173073,294.2107127181231,35853.05298208139
04/2019,174.68419651372938,313.4276020999176,22684.098463855105
05/2019,214.2798709405552,220.48557106194022,14379.526835395509
06/2019,210.1959426790578,284.02125720677014,8401.818220887313
07/2019,215.2356111384422,395.3657498251344,5320.027397298305
08/2019,206.68434148430617,323.15502159941013,3969.199669831717
01/2016,8.09017065625355,78.71450035107472,40038.784231001555
02/2016,6.171838559319461,129.38448814395215,45671.772701326205
03/2016,5.104610387333947,150.9509825882353,42524.59359171215
04/2016,3.470854790516216,185.18681173520488,28248.361736586237
05/2016,21.96550465714299,234.5938351380454,17651.48543464437
06/2016,28.59291932584045,361.37191370093353,10450.503625608337
07/2016,27.578770975714665,497.92919490167185,6307.279569537422
08/2016,29.769357029021883,293.36497401867047,4365.1429501377315
09/2016,53.77248852633364,203.51311377397712,5062.203014485211
10/2016,93.04404855166214,351.05171580541173,18194.23651051377
11/2016,89.26450283242485,330.27386393036005,31911.91906771929
12/2016,91.43551928384602,444.41105974245875,43720.88347190396
01/2017,92.34584002046759,326.171536974122,42492.253447735144
02/2017,84.66917954115956,224.174494406985,43176.55418792069
03/2017,93.06765825564305,355.795532782461,40024.891147658534
04/2017,89.39159974246436,382.7072173530223,26239.397820127477
05/2017,93.41176327295541,424.2240651832153,16394.27681386816
06/2017,108.95617054005378,228.54217315343058,9866.932163969503
07/2017,115.7622648191957,270.409890947586,6156.492825309066
08/2017,113.76312616269935,443.67194546738284,4137.607343304624
09/2017,109.0294866259988,314.3749031553976,6974.749985599061
10/2017,119.16528494948166,173.91305711197094,20761.479849500833
11/2017,150.10335516126557,197.15041398070676,34160.128291372734
12/2017,154.13881405155155,237.81611399141056,43367.80540820928
01/2018,153.32224030509934,347.51820797793084,43700.28069391476
02/2018,138.60126599973313,190.15647422133807,42159.649303818616
03/2018,155.18564957326987,97.26789568874803,38143.78535846141
04/2018,153.2862249676323,175.4363765798578,24619.505163609345
05/2018,156.61125753175213,313.62816153803004,15390.388722255797
06/2018,150.0403507488511,376.3528914872485,9024.798948659416
07/2018,155.98979757311528,225.7869855608708,5835.515023875906
08/2018,175.89048848769835,117.04415484330512,4363.004234958444
09/2018,171.65702440174104,368.5493102806943,8905.889422235909
10/2018,176.57460619730477,381.03138434584486,22997.103138274513
11/2018,170.10059774321172,248.03819277818903,36225.12654382814
12/2018,176.74409656265,257.7943127846212,42810.86653326454
01/2019,177.90391773028517,293.89846956469313,44979.48565885843
02/2019,160.079307052065,287.5969097939518,41018.72593608072
03/2019,176.55750081191303,289.70060007119804,35857.17347660071
04/2019,174.68455820193356,309.3948300627913,22687.76745255744
05/2019,214.2802616438,219.62620754744157,14380.295038004266
06/2019,210.19632201083706,283.8758376868459,8401.951077953589
07/2019,215.2360032518998,395.3657498251344,5320.027397298305
08/2019,206.68472094894253,323.15502159941013,3969.199669831717
01/2016,8.090168146668745,79.57184687021999,40037.98146027257
02/2016,6.171832983253393,129.74721167128283,45671.336323391464
03/2016,5.1045999383807645,151.8449329989811,42523.85329133672
04/2016,3.4708429136161416,185.18791089740893,28248.35401763692
05/2016,21.965491934995004,234.69936518885152,17651.39436164949
06/2016,28.592906856394542,361.37191370093353,10450.503625608337
07/2016,27.578758090620568,497.92919490167185,6307.279569537422
08/2016,29.769343929546835,293.47983646899183,4365.035399443912
09/2016,53.772474991451126,204.1737756411036,5061.599425658118
10/2016,93.04402912374077,351.92667838571,18193.33329067394
11/2016,89.26447570965448,332.52816535510686,31909.957944881437
12/2016,91.43547719257036,446.2651753050394,43719.194937568675
01/2017,92.34579159194192,327.3247352869914,42491.19987153874
02/2017,84.66912513474622,226.28079810164076,43174.37456160063
03/2017,93.06758970597548,357.60584101693473,40023.2804952244
04/2017,89.39152474665961,383.3397505384228,26239.026796887887
05/2017,93.41168385890202,424.9853655068036,16393.581280506478
06/2017,108.95609102403938,228.54217315343058,9866.932163969503
07/2017,115.76218265264745,270.409890947586,6156.492825309066
08/2017,113.76304399615113,443.67194546738284,4137.607343304624
09/2017,109.02940710051578,314.4254646167831,6974.7026427099145
10/2017,119.16520215824677,174.08560936623334,20761.30142130881
11/2017,150.10326964948092,199.10990392711216,34158.31752489145
12/2017,154.13871493751006,239.4961842234042,43366.29427274073
01/2018,153.32213033508881,349.28749800424646,43698.665462556215
02/2018,138.60116033867354,191.1431949838206,42158.73930144725
03/2018,155.1855271729382,98.0895357277547,38143.03501044335
04/2018,153.28610209513724,176.4273693805475,24618.599780368706
05/2018,156.61112736183992,313.75721555866943,15390.270816911436
06/2018,150.04022429874013,376.3528914872485,9024.798948659416
07/2018,155.9896669080006,225.7869855608708,5835.515023875906
08/2018,175.89035768953457,117.14124135424485,4362.915535525071
09/2018,171.65689658933655,369.00869523489695,8905.469722478001
10/2018,176.57447035492896,382.3010237669633,22995.42180044986
11/2018,170.1004468206603,252.5012887160511,36221.570383950064
12/2018,176.74392836290818,258.9167275696317,42809.841081278726
01/2019,177.90374284253087,294.5881826503301,44978.85990087263
02/2019,160.07914330688953,289.39537821001824,41017.08283316252
03/2019,176.55730572794906,292.2343212103569,35854.85863772977
04/2019,174.68435833591806,311.6099718128178,22685.75347013362
05/2019,214.28004574447095,220.10898650960155,14379.863472023251
06/2019,210.19611238395723,283.95753243385616,8401.876440625509
07/2019,215.2357865603319,395.3657498251344,5320.027397298305
08/2019,206.68451124742538,323.15502159941013,3969.199669831717
01/2016,8.090165052730654,80.62882532015394,40036.99176550874
02/2016,6.171826108808186,130.1943948616395,45670.79833546857
03/2016,5.104586876820675,152.99270318756322,42522.89785523781
04/2016,3.4708280146496615,185.18926599798576,28248.34450134111
05/2016,21.96547598541426,234.82946776351844,17651.282082435882
06/2016,28.592891226908772,361.37191370093353,10450.503625608337
07/2016,27.578741940151943,497.92919490167185,6307.279569537422
08/2016,29.769327514778954,293.6214444792715,4364.902805722349
09/2016,53.77245804844335,204.98827169451025,5060.855292021822
10/2016,93.0440049069568,353.00537477185253,18192.219757365147
11/2016,89.26444201483834,335.3073776950464,31907.54017734988
12/2016,91.43542503530202,448.55101906782585,43717.11323038899
01/2017,92.34573162180378,328.7464542045864,42489.900971607276
02/2017,84.66905782043229,228.87755164825447,43171.68741235845
03/2017,93.06750492951576,359.8376769768967,40021.294804637
04/2017,89.39143203164022,384.1195681861377,26238.569381408943
05/2017,93.41158568829948,425.92393353967185,16392.72379318006
06/2017,108.9559927362859,228.54217315343058,9866.932163969503
07/2017,115.76208108863548,270.409890947586,6156.492825309066
08/2017,113.76294243213921,443.67194546738284,4137.607343304624
09/2017,109.02930880108906,314.4877992433176,6974.644276095639
10/2017,119.16509982409086,174.2983401701382,20761.081446363303
11/2017,150.10316396985047,201.5256583507466,34156.08512398256
12/2017,154.13859230007813,241.62094676323102,43364.383975026845
01/2018,153.32199420037918,351.4687647239888,43696.67412684828
02/2018,138.60102841293758,192.68144829415266,42157.31284233934
03/2018,155.18537382522806,99.10249349388494,38142.109944944954
04/2018,153.28594800209925,177.70935023694963,24617.42854685279
05/2018,156.6109640942082,313.9163196264496,15390.125457473521
06/2018,150.0400657069905,376.3528914872485,9024.798948659416
07/2018,155.9895030298593,225.7869855608708,5835.515023875906
08/2018,175.89019364736384,117.26093432266661,4362.80618255343
09/2018,171.65673631808528,369.5750473293804,8904.95229622194
10/2018,176.57429798460421,385.04573066845694,22992.271420283614
11/2018,170.1002514602211,258.14875328707313,36217.05357279211
12/2018,176.7437107073265,260.300495058215,42808.5768542407
01/2019,177.9035169416426,295.43849445760554,44978.08843602021
02/2019,160.07893213899465,291.61261746651417,41015.05713604149
03/2019,176.55705487938297,295.49451868683815,35851.88276912135
04/2019,174.68410086857526,314.4827436216432,22683.13772620919
05/2019,214.27976770256646,220.7041798738824,14379.331416510722
06/2019,210.1958424579592,284.05824968777205,8401.78442410059
07/2019,215.23550754171706,395.3657498251344,5320.027397298305
08/2019,206.68424122941082,323.15502159941013,3969.199669831717
01/2016,8.09016497054758,80.65690142653422,40036.96547663268
02/2016,6.171825926204981,130.20627321433884,45670.784045105174
03/2016,5.1045865298715505,153.02319095949156,42522.8724763613
04/2016,3.470827618894225,185.18930199299393,28248.34424856346
05/2016,21.965475561751774,234.83292362747375,17651.279100006916
06/2016,28.592890811748845,361.37191370093353,10450.503625608337
07/2016,27.578741511153343,497.92919490167185,6307.279569537422
08/2016,29.76932707875987,293.6252059576263,4364.899283687029
09/2016,53.77245759839284,205.0099068355514,5060.835525890227
10/2016,93.04400426369578,353.0340277633031,18192.190179014102
11/2016,89.26444111981607,335.38120082863475,31907.475955133785
12/2016,91.43542364986885,448.6117370442961,43717.057934812976
01/2017,92.34573002884036,328.7842187697729,42489.86646943494
02/2017,84.66905603238838,228.94652820006837,43171.61603466104
03/2017,93.06750267763164,359.8969603651617,40021.242059512275
04/2017,89.39142956888726,384.1402821782118,26238.557231259954
05/2017,93.41158308063196,425.94886435631963,16392.7010160786
06/2017,108.95599012550653,228.54217315343058,9866.932163969503
07/2017,115.76207839083017,270.409890947586,6156.492825309066
08/2017,113.7629397343339,443.67194546738284,4137.607343304624
09/2017,109.02930618999959,314.4894550136939,6974.642725726024
10/2017,119.16509710582854,174.30399085552463,20761.07560325461
11/2017,150.1031611627236,201.58982709344028,34156.02582558778
12/2017,154.1385890321784,241.68046020768378,43364.330514301495
01/2018,153.32199056743275,351.52670486124623,43696.62123177442
02/2018,138.60102489342347,192.72230831696902,42157.27495186234
03/2018,155.18536973505948,99.12940029600793,38142.08537279086
04/2018,153.28594384175122,177.75607128525527,24617.38586192703
05/2018,156.61095966878247,313.9205458457569,15390.121596347457
06/2018,150.04006140862674,376.3528914872485,9024.798948659416
07/2018,155.98949858821675,225.7869855608708,5835.515023875906
08/2018,175.89018920136422,117.26411368031066,4362.803277853088
09/2018,171.6567319751096,369.59009111920835,8904.938552030078
10/2018,176.5742933113366,385.12164752537194,22992.184987736862
11/2018,170.1002461686836,258.29876468615595,36216.933594498725
12/2018,176.74370482016334,260.33725153439246,42808.54327307089
01/2019,177.90351083546255,295.4610809585498,44978.06794390019
02/2019,160.07892643438672,291.6715131282373,41015.003328238825
03/2019,176.55704810799085,295.5882121442713,35851.79738072013
04/2019,174.68409388926688,314.5590519389187,22683.068245223374
05/2019,214.27976017206723,220.7199897631128,14379.317283727625
06/2019,210.19583514771642,284.06092500091154,8401.781979901521
07/2019,215.23549998527383,395.3657498251344,5320.027397298305
08/2019,206.68423391672388,323.15502159941013,3969.199669831717
01/2016,8.090164023602862,80.98040504296993,40036.66256616626
02/2016,6.171823822181114,130.34314012898471,45670.619386082406
03/2016,5.104582532191252,153.37448270708265,42522.58005125719
04/2016,3.4708230588489957,185.18971674122014,28248.341335962818
05/2016,21.965470680150776,234.8727434113256,17651.244735321754
06/2016,28.59288602811757,361.37191370093353,10450.503625608337
07/2016,27.578736568067693,497.92919490167185,6307.279569537422
08/2016,29.769322054781593,293.6685471472641,4364.858701451464
09/2016,53.772452412739064,205.25919519035764,5060.607772975805
10/2016,93.04399685179713,353.36417846975786,18191.849365961167
11/2016,89.26443080702792,336.23181915757937,31906.735962241582
12/2016,91.43540768637887,449.31135274971996,43716.42079807568
01/2017,92.34571167410809,329.21935650737385,42489.468922233056
02/2017,84.66903542986437,229.74130236350976,43170.79359358116
03/2017,93.06747673056417,360.58004619759674,40020.63431004851
04/2017,89.39140119210825,384.3789567029498,26238.417232604672
05/2017,93.41155303409246,426.2361267436681,16392.438569619866
06/2017,108.95596004311128,228.54217315343058,9866.932163969503
07/2017,115.76204730568841,270.409890947586,6156.492825309066
08/2017,113.76290864919208,443.67194546738284,4137.607343304624
09/2017,109.02927610403151,314.50853343209906,6974.624861775441
10/2017,119.16506578497302,174.36910020983058,20761.00827672548
11/2017,150.10312881793698,202.3292038447026,34155.342566844505
12/2017,154.13855127852082,242.3941815041891,43363.68829005633
01/2018,153.32194854461736,352.19431324275257,43696.011754539475
02/2018,138.6009841933555,193.19311309914576,42156.838363320596
03/2018,155.18532244395502,99.43943074238105,38141.802243050435
04/2018,153.28589574725896,178.29440904070603,24616.894029916497
05/2018,156.61090851471636,313.9692419580757,15390.07710697887
06/2018,150.04001172386404,376.3528914872485,9024.798948659416
07/2018,155.98944724729532,225.7869855608708,5835.515023875906
08/2018,175.89013781023922,117.30074745288076,4362.76980878681
09/2018,171.65668177631105,369.7634314089302,8904.780186204278
10/2018,176.57423930154275,385.99639053381395,22991.189078935447
11/2018,170.100184588314,260.15090533282057,36215.43818877314
12/2018,176.74363612298762,260.76077368556867,42808.156338012
01/2019,177.90343961469094,295.7213312453638,44977.83182586984
02/2019,160.07885992420265,292.3501314274319,41014.383334194
03/2019,176.55696922239204,296.6677839305236,35850.81350296219
04/2019,174.68401263581734,315.43830550308326,22682.267658778797
05/2019,214.27967253974637,220.90215734262725,14379.15444040527
