current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
08/2016,9.426075552663704,224.0968638484638,4431.857464138652
09/2016,45.62455727148595,267.77379773755763,5001.361797993238
10/2016,60.53608954490369,379.3426508362804,18171.117040505836
11/2016,57.80494849120035,382.6057902049183,31864.077562826264
12/2016,58.92732297469876,410.860090836301,43751.534379765064
01/2017,61.45756231101846,290.3686613964995,42522.86271694815
02/2017,55.80436582299856,234.4255644122273,43167.88800013783
03/2017,61.14968375367553,380.0326395868423,40004.518596559785
04/2017,58.54275927659914,401.108314508037,26223.020835195483
05/2017,68.09106194328183,357.62215375520225,16457.17800110771
06/2017,82.02116733068141,230.50241374409782,9859.243717320507
07/2017,84.6693583750506,274.2630052438936,6153.50505639489
08/2017,82.5966978407943,481.74235641727773,4106.2574850115725
09/2017,79.58646719223661,239.08222632051294,7040.941756341193
10/2017,105.02874052340972,218.74412567685113,20721.93688727203
11/2017,125.33153355200967,212.91153573214964,34145.80237368352
12/2017,128.5323118112788,259.58864387031497,43347.67842850089
01/2018,127.97740315036921,301.39941346372905,43741.59258559153
02/2018,115.90371941206007,151.7571787468405,42193.88182178217
03/2018,130.61036919083205,126.9688395096097,38118.71035636657
04/2018,125.81488491207276,187.1054413585527,24608.466751882872
05/2018,126.3625846195544,325.3280675716752,15380.095596511848
06/2018,118.75739972764299,395.05815826381206,8999.588989117778
07/2018,135.40252601208263,353.94296672686875,5728.010518976396
08/2018,175.88887641249173,116.06933121670887,4373.3808111049675
09/2018,190.06978871911343,102.38431642797046,9144.891615417073
10/2018,195.55658172673677,277.03529867361107,23095.061671750816
11/2018,188.30283676186468,194.32553310175862,36266.45458428576
12/2018,194.14573879739345,317.6537379857134,42757.33948252296
01/2019,194.71220087063645,214.61395440861594,45057.57354809217
02/2019,178.28457453686366,129.3466444379965,41160.87618188317
03/2019,197.00889608259192,196.54192835029593,35942.76524564853
04/2019,187.1255699317365,230.44474981008167,22751.891044440774
05/2019,189.71692741029128,352.97162760084075,14253.192090679213
06/2019,208.89921518414164,302.5423674895383,8394.065600700596
07/2019,284.44586186993246,115.64302218609748,5582.5308617389455
08/2019,300.2832583236319,147.21914374735812,4115.772038073409
01/2016,16.678285668389908,178.5725339773229,39946.23250896805
02/2016,5.730435039909381,370.778256369167,45449.31851192869
03/2016,5.33425766581193,475.2451495857286,42230.93482129497
04/2016,4.383177459537732,460.330402433839,28004.82171990786
05/2016,7.817814121121609,317.562566267871,17585.21720674919
06/2016,5.593502118484636,361.44644995390826,10450.213268064661
07/2016,3.983500130403584,504.7438305042548,6299.714916073119
08/2016,9.42604020380121,224.2531951659336,4431.713378857093
09/2016,45.624521947842,268.6048628192161,5000.602526688452
10/2016,60.53604619831641,380.44329079209683,18169.980854951187
11/2016,57.80489607497138,385.44153915738747,31861.610611436336
12/2016,58.92725111924289,413.1924347751491,43749.41032509343
01/2017,61.457482346599505,291.881855165254,42521.48024446488
02/2017,55.80427998572243,237.07514287149326,43165.146187092774
03/2017,61.14957826114015,382.3098770597021,40002.47517568309
04/2017,58.542646192625284,401.92734099591985,26222.554114662253
05/2017,68.09094356101404,358.3860836180537,16456.481625640175
06/2017,82.02105103005155,230.50241374409782,9859.243717320507
07/2017,84.66923819773311,274.2630052438936,6153.50505639489
08/2017,82.59657766347681,481.74235641727773,4106.2574850115725
09/2017,79.58635087892172,239.151042020069,7040.878331241175
10/2017,105.02861948468075,219.01777201083,20721.661755441422
11/2017,125.3314093818134,215.3764330621582,34143.524559769154
12/2017,128.5321689898229,262.01574730610304,43345.49611009011
01/2018,127.97724592739128,303.5848861784974,43739.59660175372
02/2018,115.90356980889922,152.71854497117388,42192.98505216073
03/2018,130.61019778775412,128.4298183637735,38117.400995469085
04/2018,125.81471049848855,188.57986683349077,24607.123459057766
05/2018,126.36240002679895,325.49040824174824,15379.947280074175
06/2018,118.75722048665804,395.05815826381206,8999.588989117778
07/2018,135.4023407963982,353.94296672686875,5728.010518976396
08/2018,175.8886910087461,116.14176122340508,4373.314122752165
09/2018,190.06960812850105,102.92048744839529,9144.40176296237
10/2018,195.5563905162602,278.63040745937485,23092.94850268929
11/2018,188.3026274454249,199.93228972320713,36261.99035764441
12/2018,194.14550722678453,318.7512235653314,42756.33904363364
01/2019,194.71196241651788,215.27424894367758,45056.97037697923
02/2019,178.2843560967793,130.59819141513853,41159.72585374704
03/2019,197.00864318704984,198.87500811750434,35940.63996199737
04/2019,187.12531482213882,232.23198654483105,22750.2582029251
05/2019,189.71665456528507,353.57685335156754,14252.637271357797
06/2019,208.89895027821507,302.6451336017864,8393.971712313445
07/2019,284.44558803679035,115.64302218609748,5582.5308617389455
08/2019,300.28299332381687,147.21914374735812,4115.772038073409
01/2016,16.678285852232197,174.9907336471033,39949.50488590967
02/2016,5.730458006444043,369.167307042722,45451.20953029956
03/2016,5.334302297396541,471.11037964785294,42234.29316288284
04/2016,4.383228590851126,460.3255207692134,28004.85516952527
05/2016,7.817868657806927,317.20376391789,17585.51602333138
06/2016,5.593555242503237,361.44644995390826,10450.213268064661
07/2016,3.9835550252228056,504.7438305042548,6299.714916073119
08/2016,9.426095569304724,223.99699282378404,4431.949511880227
09/2016,45.624577354780826,267.2428783886762,5001.8468524560685
10/2016,60.536114670827835,378.63951571294103,18171.842883653626
11/2016,57.80497949395784,380.7941944338248,31865.653555193836
12/2016,58.927366313287926,409.37009137331125,43752.891315278466
01/2017,61.45761082995452,289.40196953545376,42523.745898550726
02/2017,55.80441834205645,232.73290218703008,43169.63958569805
03/2017,61.14974858104662,378.57784445343776,40005.824019811575
04/2017,58.54282903646508,400.5850859194942,26223.318995913676
05/2017,68.09113500515637,357.13412320942746,16457.622875062785
06/2017,82.0212391454825,230.50241374409782,9859.243717320507
07/2017,84.66943258367843,274.2630052438936,6153.50505639489
08/2017,82.59677204942214,481.74235641727773,4106.2574850115725
09/2017,79.58653901514145,239.03826395558212,7040.982274964278
10/2017,105.02881528234347,218.5693088825155,20722.11265306413
11/2017,125.33161033834516,211.43749429940215,34147.16441060257
12/2017,128.53239962845058,258.1356788300543,43348.985053955505
01/2018,127.9774999052452,300.00324151964105,43742.86770406652
02/2018,115.90381165576444,151.14301754439745,42194.4547159562
03/2018,130.61047500455265,126.03550473342794,38119.54683121131
04/2018,125.81499276792755,186.16351631512995,24609.32490387097
05/2018,126.36269885939606,325.22435751965355,15380.190347294014
06/2018,118.75751066744455,395.05815826381206,8999.588989117778
07/2018,135.40264064987758,353.94296672686875,5728.010518976396
08/2018,175.88899117042797,116.02305988027169,4373.423414431265
09/2018,190.0699005211138,102.04178781578891,9145.20455378019
10/2018,195.55670019425725,276.0162760523709,23096.411653078376
11/2018,188.30296502541358,191.24386619557265,36268.84464105041
12/2018,194.14588018501482,316.95261801063907,42757.97860498816
01/2019,194.71234665573343,214.19213047164433,45057.95887918309
02/2019,178.28470816996915,128.54710355863153,41161.61105990718
03/2019,197.00904992621727,195.29436512380784,35943.9030371917
04/2019,187.12572524875193,229.30298776947646,22752.934172317822
05/2019,189.71709329171662,352.6871385590567,14253.452003375247
06/2019,208.89937619228903,302.4767161722035,8394.125580553527
07/2019,284.4460283069972,115.64302218609748,5582.5308617389455
08/2019,300.2834193917592,147.21914374735812,4115.772038073409
01/2016,16.678302012961403,174.21072463473655,39950.2175117601
02/2016,5.730463125236888,368.76906472780684,45451.677008401566
03/2016,5.334312733465088,470.0882243729041,42235.12337753098
04/2016,4.383240652983239,460.32431397431975,28004.863438595472
05/2016,7.817881542512545,317.11506449320433,17585.58989369184
06/2016,5.593567797251427,361.44644995390826,10450.213268064661
07/2016,3.983567998462599,504.7438305042548,6299.714916073119
08/2016,9.426108658902248,223.93365711722302,4432.007886256267
09/2016,45.62459047388906,266.9061826133389,5002.154461867532
10/2016,60.53613100060497,378.19360499972544,18172.303195228127
11/2016,57.80499953791621,379.6453256950393,31866.653010145412
12/2016,58.92739419308182,408.4251709715581,43753.75184985067
01/2017,61.45764199499489,288.7889177294632,42524.305990238965
02/2017,55.80445200559562,231.6594581290997,43170.75039746167
03/2017,61.149790088488764,377.6552497572177,40006.65188659554
04/2017,58.54287365921265,400.2532674320548,26223.50808198559
05/2017,68.09118173471474,356.82462644057887,16457.905003000946
06/2017,82.02128507141859,230.50241374409782,9859.243717320507
07/2017,84.66948004047907,274.2630052438936,6153.50505639489
08/2017,82.59681950622279,481.74235641727773,4106.2574850115725
09/2017,79.58658494621673,239.01038412302898,7041.007970861864
10/2017,105.02886308813434,218.4584444428697,20722.224119334416
11/2017,125.33165936597291,210.59554415944524,34147.94296192329
12/2017,128.53245518709514,257.2142447331442,43349.81368314646
01/2018,127.97756113195828,299.1178241842031,43743.67635231883
02/2018,115.90387003445785,150.7535318670073,42194.818031116054
03/2018,130.61054197615843,125.44360715655885,38120.07730264165
04/2018,125.81506103888795,185.56617100557756,24609.86912240359
05/2018,126.36277117463706,325.15858719794784,15380.250435870805
06/2018,118.75758089416685,395.05815826381206,8999.588989117778
07/2018,135.4027132174906,353.94296672686875,5728.010518976396
08/2018,175.8890638142317,115.9937157557254,4373.450432395501
09/2018,190.06997129462104,101.82456473492608,9145.403011465005
10/2018,195.55677519058656,275.37003738680403,23097.267777479814
11/2018,188.3030453588494,189.52080570070416,36270.148676305864
12/2018,194.14596840428908,316.5079852540642,42758.38392047421
01/2019,194.7124376637769,213.9246202785919,45058.20324652569
02/2019,178.28479161138338,128.04005472558583,41162.07710117426
03/2019,197.0091458275297,194.54834037937283,35944.58281763182
04/2019,187.12582209764858,228.57891083326712,22753.595697933873
05/2019,189.71719678532213,352.5067227224511,14253.616833507915
06/2019,208.8994766503591,302.4350817483715,8394.163618276449
07/2019,284.44613215297534,115.64302218609748,5582.5308617389455
08/2019,300.2835198878671,147.21914374735812,4115.772038073409
01/2016,16.67830386614075,174.8921608426758,39949.594943239106
02/2016,5.730458556220734,369.1562175083011,45451.22254778742
03/2016,5.334303023324507,471.0819165095059,42234.31628120446
04/2016,4.3832293480160995,460.3254871645637,28004.85539978744
05/2016,7.817869451920124,317.2012939761326,17585.518080340073
06/2016,5.5935560133856965,361.44644995390826,10450.213268064661
07/2016,3.983555821801347,504.7438305042548,6299.714916073119
08/2016,9.426096369123382,223.99522916514786,4431.951137384672
09/2016,45.624578141378564,267.2335026913931,5001.855418208699
10/2016,60.53611556087317,378.6270987948546,18171.85570158095
11/2016,57.804980473386266,380.76220280725283,31865.68138621449
12/2016,58.927367524957255,409.3437789325489,43752.915277894695
01/2017,61.457612133105506,289.3848983733755,42523.76149497487
02/2017,55.8044196726531,232.7030108510682,43169.67051758254
03/2017,61.14975017219419,378.5521536986959,40005.8470727541
04/2017,58.5428307003194,400.57584603613634,26223.3242612419
05/2017,68.09113674172005,357.125504901069,16457.63073125326
06/2017,82.0212408456257,230.50241374409782,9859.243717320507
07/2017,84.66943434049307,274.2630052438936,6153.50505639489
08/2017,82.59677380623675,481.74235641727773,4106.2574850115725
09/2017,79.58654071542773,239.0374876082399,7040.982990497335
10/2017,105.02881704887615,218.56622172935906,20722.11575697598
11/2017,125.3316121252305,211.4133583650404,34147.18671003962
12/2017,128.5324016147131,258.11002039359084,43349.008128128175
01/2018,127.97750204934188,299.97858601305495,43742.89022184599
02/2018,115.90381367805475,151.13217184904036,42194.46483290213
03/2018,130.6104773086228,126.01902263620593,38119.56160282389
04/2018,125.81499509401313,186.14688251926398,24609.340058288075
05/2018,126.36270131226608,325.2225260662416,15380.192020532431
06/2018,118.75751304799066,395.05815826381206,8999.588989117778
07/2018,135.40264310977523,353.94296672686875,5728.010518976396
08/2018,175.8889936324474,116.02224275796445,4373.424166778851
09/2018,190.06990291688587,102.03573897883204,9145.210080072207
10/2018,195.55670272178548,275.99828076242414,23096.43549288812
11/2018,188.30296768739328,191.1958855115731,36268.88095347455
12/2018,194.1458830807517,316.9402366787865,42757.98989148351
01/2019,194.7123496291271,214.184681329796,45057.96568388454
02/2019,178.28471089016105,128.5329841763445,41161.62403738467
03/2019,197.00905304191937,195.2723339524486,35943.923129865114
04/2019,187.12572837760462,229.28282497962024,22752.95259329123
05/2019,189.7170966199985,352.68211466391745,14253.456593267789
06/2019,208.89937942164346,302.47555681178676,8394.126639759497
07/2019,284.4460316450913,115.64302218609748,5582.5308617389455
08/2019,300.28342262217285,147.21914374735812,4115.772038073409
01/2016,16.67829566469712,176.90481762814625,39947.75615518591
02/2016,5.730445359257451,370.1793349272495,45450.02155790958
03/2016,5.334276162643171,473.70791788480693,42232.18339116196
04/2016,4.3831983114417525,460.3285875203787,28004.834155862714
05/2016,7.8178363004878015,317.42917012853474,17585.328301279187
06/2016,5.593523711239942,361.44644995390826,10450.213268064661
07/2016,3.983522442917399,504.7438305042548,6299.714916073119
08/2016,9.42606269130682,224.1579438295545,4431.8011687883945
09/2016,45.6245443893452,268.09850196377676,5001.065144208893
10/2016,60.536073558767406,379.7726802684953,18170.67312310453
11/2016,57.80492893084063,383.71374154312826,31863.11370384594
12/2016,58.927295849904,411.77135753569024,43750.70449346153
01/2017,61.45753201798257,290.9598791273931,42522.32257314009
02/2017,55.80433314347634,235.4607773485065,43166.81675036104
03/2017,61.149643486586456,380.92237571925983,40003.72021456873
04/2017,58.54271601283327,401.4283151528364,26222.838483496504
05/2017,68.0910166400642,357.920627677976,16456.905921264228
06/2017,82.02112281014055,230.50241374409782,9859.243717320507
07/2017,84.66931237049175,274.2630052438936,6153.50505639489
08/2017,82.59665183623544,481.74235641727773,4106.2574850115725
09/2017,79.58642266673962,239.10911320214137,7040.9169756128495
10/2017,105.02869418229004,218.85104163697667,20721.82939091568
11/2017,125.33148595676202,213.87459217371352,34144.91241233047
12/2017,128.53225706807513,260.4990992668228,43346.85971976866
01/2018,127.97734288219303,302.2532963213215,43740.81273765674
02/2018,115.90366200873561,152.13279274251263,42193.53144623103
03/2018,130.61030338236966,127.53965642736183,38118.19877787959
04/2018,125.81481788995463,187.68151198590007,24607.941915901927
05/2018,126.36251365777238,325.39149545815883,15380.037648012754
06/2018,118.75733081941814,395.05815826381206,8999.588989117778
07/2018,135.40245480691695,353.94296672686875,5728.010518976396
08/2018,175.8888051338489,116.09763023900977,4373.354755395887
09/2018,190.06971928357757,102.59380302553119,9144.700225878783
10/2018,195.55650817935458,277.65852130135414,23094.23603854815
11/2018,188.3027562552199,196.47736458395028,36264.746304733824
12/2018,194.14564970374082,318.08253497620336,42756.948602503326
01/2019,194.71210908753778,214.87193712358703,45057.337883986154
02/2019,178.28449043958406,129.83563453246512,41160.42673885448
03/2019,197.0087991418096,197.35814574602477,35942.0216395505
04/2019,187.12547211715054,231.14303846861733,22751.253079313145
05/2019,189.71682304048377,353.14561785825924,14253.033131034916
06/2019,208.89911388892443,302.58251908740414,8394.028917705757
07/2019,284.4457571603023,115.64302218609748,5582.5308617389455
08/2019,300.28315699173174,147.21914374735812,4115.772038073409
01/2016,16.678277279550382,180.6152943849096,39944.36621787453
02/2016,5.730422614894406,371.42499076062376,45448.559340553635
03/2016,5.334236322087143,476.90510119046746,42229.58657590482
04/2016,4.383153616932483,460.33236223502524,28004.808291168916
05/2016,7.8177888008786525,317.706611655059,17585.097243347944
06/2016,5.593477475884646,361.44644995390826,10450.213268064661
07/2016,3.983474666383594,504.7438305042548,6299.714916073119
08/2016,9.426014550819518,224.356050583618,4431.618580501542
09/2016,45.62449638873706,269.151647350175,5000.102977599673
10/2016,60.536015283373565,381.1674373304098,18169.233321816544
11/2016,57.8048592701033,387.3072698866808,31859.987524522443
12/2016,58.92720144739555,414.7269591039691,43748.01284099382
01/2017,61.457427339603676,292.87743416786014,42520.57067121363
02/2017,55.80422134663841,238.81838602664712,43163.34225982772
03/2017,61.14950645837291,383.80814506657686,40001.13074315879
04/2017,58.542569472490435,402.4662049476169,26222.247044165026
05/2017,68.09086327767602,358.8886977224885,16456.023457752017
06/2017,82.02097219357496,230.50241374409782,9859.243717320507
07/2017,84.66915673337398,274.2630052438936,6153.50505639489
08/2017,82.59649619911765,481.74235641727773,4106.2574850115725
09/2017,79.58627203409924,239.19631808909756,7040.836601821507
10/2017,105.02853745357122,219.19781276296297,20721.48073733313
11/2017,125.33132536769511,216.9981685437656,34142.025912502824
12/2017,128.53207250987026,263.65347201937703,43344.02364105844
01/2018,127.97713986225857,305.0227791902977,43738.283379587796
02/2018,115.90346822523448,153.57343478444528,42192.18827524387
03/2018,130.61008111114396,129.39104348939256,38116.539524689004
04/2018,125.81459196713682,189.54993892476313,24606.239663367727
05/2018,126.36227467227451,325.59721740639793,15379.849697904503
06/2018,118.75709877920364,395.05815826381206,8999.588989117778
07/2018,135.40221503202864,353.94296672686875,5728.010518976396
08/2018,175.888565120645,116.18941526171422,4373.270246333201
09/2018,190.06948553308317,103.27325166191714,9144.079473227677
10/2018,195.5562608077233,279.6798809946024,23091.558180583783
11/2018,188.30248578588146,203.66302759813126,36259.01439846344
12/2018,194.1453507234519,319.4732947377695,42755.680822609895
01/2019,194.7118013843021,215.70867802223765,45056.57353124313
02/2019,178.28420863362524,131.42162455169137,41158.96901575175
03/2019,197.00847105485136,200.7234219268179,35938.95414709905
04/2019,187.12514095486588,233.5186004789564,22749.081948604166
05/2019,189.71646769531148,354.13437393604505,14252.124807566108
06/2019,208.89876875478302,302.71274674271143,8393.909940114294
07/2019,284.44540039874596,115.64302218609748,5582.5308617389455
08/2019,300.2828117386128,147.21914374735812,4115.772038073409
01/2016,16.67828141713862,174.42507854951916,39950.02167538077
02/2016,5.7304616290464825,368.9146692321404,45451.506090056675
03/2016,5.334309319068644,470.4619426006936,42234.81983622507
04/2016,4.383236631126436,460.32475520009046,28004.860415275693
05/2016,7.817877232850646,317.1474945873514,17585.56288536847
06/2016,5.593563595285388,361.44644995390826,10450.213268064661
07/2016,3.983563656431026,504.7438305042548,6299.714916073119
08/2016,9.426104274328209,223.95681378293898,4431.986543541617
09/2016,45.62458606558292,267.0292846033664,5002.041994371721
10/2016,60.536125431363374,378.35663792200194,18172.134897093714
11/2016,57.80499259776111,380.0653726287531,31866.287591561366
12/2016,58.92738440094772,408.77065075002236,43753.43722303893
01/2017,61.45763100171601,289.0130604209828,42524.10121071256
02/2017,55.80444005999356,232.05192845214432,43170.34426483791
03/2017,61.14977531384305,377.9925668589238,40006.349203710735
04/2017,58.54285773261316,400.37458619850133,26223.438948739957
05/2017,68.09116505077004,356.9377839879646,16457.801851986962
06/2017,82.02126866835013,230.50241374409782,9859.243717320507
07/2017,84.66946309064163,274.2630052438936,6153.50505639489
08/2017,82.59680255638528,481.74235641727773,4106.2574850115725
09/2017,79.58656854126923,239.02057748784173,7040.998575982689
10/2017,105.02884601069981,218.49897846243087,20722.183365274825
11/2017,125.3316418373418,210.88763806720692,34147.672428409234
12/2017,128.53243536261508,257.5511374990102,43349.51072151204
01/2018,127.97753923513115,299.44154857868955,43743.38069607248
02/2018,115.90384913161895,150.89593478823753,42194.68519660353
03/2018,130.61051797889587,125.66001548402312,38119.88335281064
04/2018,125.81503655079194,185.78457112142638,24609.670146386412
05/2018,126.362745223646,325.18263400245144,15380.228466413737
06/2018,118.75755569100937,395.05815826381206,8999.588989117778
07/2018,135.4026871742279,353.94296672686875,5728.010518976396
08/2018,175.8890377431122,116.00444449184822,4373.44055414514
09/2018,190.06994589154925,101.90398537365351,9145.330451790287
10/2018,195.5567482593418,275.60631378701805,23096.954763105274
11/2018,188.3030164604969,190.150787397515,36269.67189772184
12/2018,194.14593663849928,316.67055093256414,42758.23572989215
01/2019,194.7124048783633,214.02242678383953,45058.11390145998
02/2019,178.28476154516596,128.22544083661293,41161.90670816189
03/2019,197.00911129023393,194.81337266812807,35944.34142860582
04/2019,187.1257872038536,228.84364629569183,22753.353832351488
05/2019,189.7171594792993,352.57268597517196,14253.556568666967
06/2019,208.89944043698586,302.4503040374609,8394.149711005462
07/2019,284.44609471811884,115.64302218609748,5582.5308617389455
08/2019,300.28348366058657,147.21914374735812,4115.772038073409
01/2016,16.67829414280053,178.20468548975447,39946.56857988149
02/2016,5.730437269486622,370.66496722284654,45449.45149678017
03/2016,5.334261461349278,474.9543741101728,42231.17099486373
04/2016,4.383181690976464,460.33005913339565,28004.824072234245
05/2016,7.8178186132298455,317.5373336852814,17585.238220864874
06/2016,5.593506490059292,361.44644995390826,10450.213268064661
07/2016,3.9835046476973957,504.7438305042548,6299.714916073119
08/2016,9.426044754195644,224.23517787379973,4431.729984785143
09/2016,45.62452647996179,268.50908199550884,5000.69003322987
10/2016,60.53605167045412,380.3164412782623,18170.111801119798
11/2016,57.804902577023384,385.1147171352751,31861.89492928506
12/2016,58.92725987704738,412.92363052797054,43749.65512385894
01/2017,61.45749203896759,291.70745854000927,42521.63957537184
02/2017,55.80429030883682,236.76977712709322,43165.46218293678
03/2017,61.14959089564128,382.04742387072645,40002.71068134815
04/2017,58.54265968667675,401.8329476284463,26222.607904525525
05/2017,68.09095768106576,358.29804017460583,16456.56188339298
06/2017,82.02106489482486,230.50241374409782,9859.243717320507
07/2017,84.66925252466554,274.2630052438936,6153.50505639489
08/2017,82.59659199040927,481.74235641727773,4106.2574850115725
09/2017,79.58636474515703,239.14311096324454,7040.885641027686
10/2017,105.02863391089147,218.98623408215096,20721.69346457461
11/2017,125.3314241535597,215.09235194524865,34143.78707939343
12/2017,128.53218594705268,261.7288653385974,43345.75404404538
01/2018,127.97726456366713,303.33300894116655,43739.826640267325
02/2018,115.9035875170292,152.6077468509265,42193.08840547796
03/2018,130.61021805829625,128.26143954343914,38117.55190021537
04/2018,125.81473109934144,188.40993828084035,24607.278274482105
05/2018,126.36242181746057,325.4716983675832,15379.964373645886
06/2018,118.75724164387222,395.05815826381206,8999.588989117778
07/2018,135.40236265885284,353.94296672686875,5728.010518976396
08/2018,175.888712892875,116.13341361519053,4373.321808630808
09/2018,190.06962944126064,102.85869336858414,9144.458218795546
10/2018,195.55641306961874,278.4465700719367,23093.192046880733
11/2018,188.3026520976676,199.278772429897,36262.51165955683
12/2018,194.14553447381599,318.6247375955287,42756.45434490547
01/2019,194.7119904568785,215.19814954321737,45057.039892865905
02/2019,178.284381776474,130.45394976304095,41159.85842985792
03/2019,197.00867305559726,198.5744756549024,35940.91374780718
04/2019,187.12534493711573,232.02600627879391,22750.446389035686
