current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
08/2016,10.08938461361355,219.98295858843156,4437.982082286919
09/2016,45.1456500291074,266.24930149066216,5003.297770221414
10/2016,59.61121991355874,378.49125852411674,18171.931034728845
11/2016,56.91281038888783,382.43754549153647,31864.43035075131
12/2016,58.008438328404466,410.39420633324414,43752.07301326725
01/2017,60.52442876925191,290.05047795055134,42523.19113066204
02/2017,54.94533276779554,234.68743027698727,43167.602830203425
03/2017,60.183571759791555,378.6083190400103,40006.572380160236
04/2017,57.59276265926761,400.6862556624665,26223.231642093466
05/2017,66.84177931057312,358.5882645466621,16455.05882772381
06/2017,80.61781036531795,230.7361350197844,9858.59262623166
07/2017,83.30202781722303,273.73289409534397,6153.815538677918
08/2017,81.26931883461361,481.1142198434053,4106.412722176251
