current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
03/2017,60.528522590931416,381.5874084143906,40003.59694547582
04/2017,57.94075369632471,401.6597089332572,26222.038480943527
05/2017,67.50274503499011,357.1943346941166,16456.480716899634
06/2017,81.50413339258046,230.3896658189893,9858.723941576798
07/2017,84.13057761808365,274.6881935933839,6152.83532496742
08/2017,82.05041951532839,482.2794970672073,4105.075252672529
09/2017,79.05292765918972,241.3193241511848,7040.1612511131625
10/2017,104.57284208964077,220.41178778585981,20721.2580536208
11/2017,124.99597726251835,213.31209911380986,34145.39935526747
12/2017,128.1889492978673,260.9293508525176,43346.306271831854
01/2018,127.66960220673812,296.14395294916767,43745.472374924546
02/2018,115.65929322541943,146.06146599142605,42198.325384603006
03/2018,130.2356573757897,124.70546832021688,38120.58493245192
04/2018,125.2748160160251,188.17763084895466,24607.426697432253
05/2018,125.7121621111343,327.598630690624,15378.193255337435
06/2018,118.03858835988521,396.5663985515069,8998.169489706233
07/2018,134.15641899597964,360.5470315026849,5722.659717425705
08/2018,173.67364851500943,126.75311250771901,4365.952062459245
09/2018,189.38827637227737,102.61385588581616,9144.627876106411
10/2018,194.85506703088342,277.67075839851236,23094.496346105338
11/2018,187.62722266455233,194.75933181658257,36265.71492953638
12/2018,193.49078849993143,312.6832540173176,42761.05554782452
01/2019,194.10630255021613,206.5299537451529,45064.02324512468
02/2019,177.6305445743555,126.90971762915274,41162.83926131321
03/2019,196.09477053623945,197.64140504677283,35941.69495169392
04/2019,186.15156246260312,232.02253873363648,22750.59086744753
05/2019,188.6181062742683,354.2714127130311,14251.944904841434
06/2019,207.11815403639395,308.12041484901704,8389.720495737853
07/2019,280.818862677676,126.29247792685163,5574.95533401765
08/2019,298.6158552027483,147.59740264893057,4115.366164294763
01/2016,15.818156941465006,176.39537552139655,39948.181326111095
02/2016,4.950700400328859,370.6950811296,45449.57135844322
03/2016,4.498535534879774,473.80757469284225,42231.86075582703
04/2016,3.572228404456076,461.5100178113534,28003.67748119681
05/2016,6.988327444435346,317.9707985656072,17584.61563481046
06/2016,4.783639884572796,362.0268020249593,10449.335766123266
07/2016,3.1396019737185648,505.5113957422152,6298.474876348045
08/2016,8.585062419934207,227.02616224527546,4431.014788513679
09/2016,44.96431927019955,269.07338313018346,5000.627801400424
10/2016,59.91118286800865,380.2609618467545,18170.218160614815
11/2016,57.19801163092499,383.44364173215627,31863.193198265435
12/2016,58.29789341044405,411.7963139193854,43750.595717358505
01/2017,60.83549826829346,290.9921527027258,42522.19749389239
02/2017,55.244111780328076,234.89222025431832,43167.4426521154
03/2017,60.52852162356256,381.61318404237875,40003.57380631724
04/2017,57.9407526356606,401.66901771584753,26222.033196940356
05/2017,67.50274392167566,357.20295735094743,16456.472835643995
06/2017,81.50413229553749,230.3896658189893,9858.723941576798
07/2017,84.13057648447256,274.6881935933839,6152.83532496742
08/2017,82.05041838171734,482.2794970672073,4105.075252672529
09/2017,79.05292656200294,241.32011163223498,7040.160532048035
10/2017,104.57284094626488,220.41489491764332,20721.254937565336
11/2017,124.99597607636689,213.33999882886567,34145.373566867165
12/2017,128.18894791293923,260.9550424381901,43346.28314192343
01/2018,127.66960066357882,296.1684647047694,43745.44994728235
02/2018,115.65929174750141,146.07192020786417,42198.31558468362
03/2018,130.23565567656888,124.72165165389025,38120.57041178891
04/2018,125.27481427563553,188.19424653876172,24607.411526211832
05/2018,125.71216026336985,327.60046819451594,15378.191576164416
06/2018,118.03858656490102,396.5663985515069,8998.169489706233
07/2018,134.15641714116262,360.5470315026849,5722.659717425705
08/2018,173.6736466579138,126.75400553162034,4365.95125441485
09/2018,189.38827456169528,102.61992470600958,9144.62233021387
10/2018,194.85506510786732,277.68881313858776,23094.47242174113
11/2018,187.62722054956768,194.81763371147736,36265.669134301344
12/2018,193.49078614962684,312.6953584694789,42761.04445150415
01/2019,194.1063001241179,206.53714898533394,45064.016627293124
02/2019,177.63054234942598,126.92366086715556,41162.8264408811
03/2019,196.09476796913657,197.66344825184285,35941.674818477724
04/2019,186.1515598642735,232.04276813428126,22750.572381139056
05/2019,188.61810349385627,354.2764532053584,14251.940298669575
06/2019,207.1181513372061,308.1215780395541,8389.719432775115
