current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
06/2019,211.61281319458536,288.64989089367566,8397.517250241617
07/2019,216.6839287519679,401.7196802200114,5313.9017552919195
08/2019,208.06754832139424,330.55901538651597,3962.746356460776
01/2016,6.962666193254152,73.90422058890319,40044.168878192206
02/2016,5.0982938760701035,118.86849941446587,45682.07181426451
03/2016,3.9369662810496133,138.67931785165953,42537.038324292866
04/2016,2.321163779929241,170.14221461982356,28263.01570547281
05/2016,21.028171923617656,212.67768906842275,17672.691949908047
06/2016,27.79492493737038,325.7684738096484,10482.469618301318
07/2016,26.73864821041589,448.4347877599831,6352.113865596693
08/2016,28.86939020214287,267.31036464545525,4389.551343962598
09/2016,53.200972881490486,185.58468040100107,5079.498346071886
10/2016,92.96769780981109,316.9423890663588,18225.03540839252
11/2016,89.19009366812054,298.1648138165471,31942.183458705298
12/2016,91.35813043598895,401.2209510025562,43760.03070854608
01/2017,92.2701540657677,294.4752350701694,42520.82098748926
02/2017,84.6077055867044,202.2998547112446,43195.93931933156
03/2017,93.00682380886755,321.85763751547836,40055.885180007186
04/2017,89.33998409576681,345.57139093677296,26274.525861224447
05/2017,93.38939279564335,382.04530477463504,16432.08468102548
06/2017,109.11334487928049,204.21677464673087,9888.031275990616
07/2017,115.86137437662128,243.80227776743757,6180.659557688878
08/2017,113.84641712906776,399.659763012612,4178.712523287595
09/2017,109.08624567472317,284.84838919738246,7000.769206999527
10/2017,119.29090527161358,159.56571282355864,20775.796502375055
11/2017,150.69935265900273,177.98596755800884,34177.504520193615
12/2017,154.74949207689406,214.46929300214063,43388.98915135938
01/2018,153.92575930160407,313.6408523925397,43731.51023935912
02/2018,139.13074403737346,173.22400653946914,42174.68315714478
03/2018,155.77319093549497,89.71178889008702,38150.69067657669
04/2018,153.97644418003404,158.2225682497478,24635.617439225083
05/2018,157.30565757023217,282.8034303544281,15418.714446333188
06/2018,150.6918154223677,339.9557257328711,9057.620367641743
07/2018,156.61271412818238,204.35727714748438,5854.336002223128
08/2018,176.8953542429611,106.1131874972084,4373.443988261507
09/2018,172.6957974192477,332.7458177360596,8939.252202234175
10/2018,177.64749110944229,344.00500515449505,23030.409532716803
11/2018,171.1383453295324,223.889764774063,36247.46015509766
12/2018,177.81821527660452,232.73995277071535,42833.178571982826
01/2019,178.9860047859618,265.2810756251517,45005.96973019751
02/2019,161.06320596005753,260.21332085559095,41043.90646208125
03/2019,177.65403668774908,261.5331198790267,35883.203532544096
04/2019,175.8135988842299,278.4312703728647,22715.40492622252
05/2019,215.81298292618388,196.75682302799558,14400.460036077637
06/2019,211.62006328667903,255.9189771799104,8427.142029371294
07/2019,216.6916359879491,356.1674295342634,5356.090445757605
