current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
05/2018,122.32062469749613,294.4167586604201,15408.885715975905
06/2018,114.79468185754311,355.98366889323506,9035.81656252623
07/2018,130.89513430320594,324.01400191645337,5756.513201111037
08/2018,169.76300344509926,114.71869673641524,4378.215528182763
09/2018,185.3072592253144,92.22929396803798,9155.285951306347
10/2018,190.64425576421496,249.59081973037866,23119.18997779293
11/2018,183.5593365888963,177.02248735349602,36283.37155554383
12/2018,189.28657014159344,280.36716686962825,42788.936674485805
01/2019,189.91867781283383,181.7799371699976,45084.75656549159
02/2019,173.8031216431656,111.98219170223165,41176.00106689079
03/2019,191.81028616586607,178.3761751036562,35959.75796269093
04/2019,182.0434295593364,208.96906364855406,22772.239635073627
05/2019,184.41248817118873,318.2004263866335,14285.30209473844
06/2019,203.36101436176318,276.749770425811,8418.13674115919
07/2019,276.11983834944766,114.28064796349409,5587.4732995783825
08/2019,293.69420914681723,132.45472434206067,4130.245757941354
01/2016,16.858702646394086,153.88024434041236,39969.16342173812
02/2016,6.117340528759089,321.05219223903276,45495.42273562484
03/2016,5.748168907388637,410.669505758815,42290.37004970968
04/2016,4.784101198431869,399.40318496698353,28059.697178684735
05/2016,8.255751726544657,275.68292605630774,17623.140269457264
06/2016,6.066677897595679,314.1903631725979,10492.317510580544
07/2016,4.534289901061284,438.82441295820615,6359.264431638136
08/2016,10.360334932519521,190.52437774062307,4466.154678028285
09/2016,44.95118951793201,231.41003923857787,5036.21463117771
10/2016,59.231609937183194,329.3598683981346,18215.927247485793
11/2016,56.54282284211089,332.5436816101027,31911.141795820477
12/2016,57.6234277250153,356.9562082445184,43800.39713588483
01/2017,60.146224189870175,252.32081459290237,42557.326051951546
02/2017,54.5958967702082,203.93744501827925,43194.858616572536
03/2017,59.78409840923572,328.99395814898594,40051.83508332817
04/2017,57.19360682724577,348.9007021655453,26271.590531743608
05/2017,66.31386636319213,312.61606075264166,16495.068765706088
06/2017,80.08639809258666,201.17256768918398,9885.211021666608
07/2017,82.80243324346932,238.4307712914809,6185.672176159979
08/2017,80.78167866284211,419.1533395209893,4163.481452008368
09/2017,77.9512752758045,204.7356020941315,7073.92380995282
10/2017,102.38891513308825,187.9731896008951,20752.15369311185
11/2017,121.73238656101749,185.2342253832316,34170.92610327311
12/2017,124.82393807972541,227.30537238637348,43376.98361019565
01/2018,124.30561566705174,256.32303465106133,43781.23545939835
02/2018,112.63572565248924,124.25991199356406,42216.63976923389
03/2018,126.84730975631543,106.2862493910403,38136.99872944838
04/2018,121.95600498809065,163.6536193556547,24630.56563361875
05/2018,122.32222186790403,283.92483270726,15418.454285878883
06/2018,114.79628957335598,343.29772563526313,9047.535480124796
07/2018,130.89687194232187,312.4673395207318,5766.776266843282
08/2018,169.76477907571964,110.63054605817972,4381.659777810597
09/2018,185.308987952492,88.94258254771088,9158.64570363257
10/2018,190.64608500703628,240.69632469173155,23127.05987183524
11/2018,183.56114529471978,170.7140596749639,36289.479436739704
12/2018,189.28848716728282,270.37591648063034,42797.90527287671
01/2019,189.92064289804964,175.301971549985,45090.71070157536
02/2019,173.80491989048883,107.99155995708858,41179.78120624527
03/2019,191.81230804143289,172.01950699308145,35965.6360300387
04/2019,182.04542375465567,201.5221779743909,22779.122008565064
05/2019,184.41459880170729,306.8609383523834,14295.748074791813
06/2019,203.3631238234415,266.88743068648006,8426.712183005198
07/2019,276.12205231013536,110.20810772574528,5590.982952420654
08/2019,293.6963662173574,127.73452714178508,4134.873018257037
01/2016,16.85876568194688,156.79102808612328,39965.95442682029
02/2016,6.117299523989077,329.5304580737556,45487.59414057972
