max_crop_index,max_crop_production,secondmax_index,secondmax_production,thirdmax_index,thirdmax_production
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
7,3.4192072001478864,6,1.1938835545029913,1,0.6007807506746141
